myopia,shortcutiness,probability,goal,grass_capacity,population
0.0,0.8686868686868687,1.115803270703022e-37,pain,200,100
0.0,0.8787878787878789,2.222783907118695e-37,pain,200,100
0.0,0.888888888888889,1.0956111367085944e-37,pain,200,100
0.0,0.8989898989898991,2.242949198372947e-37,pain,200,100
0.0,0.9090909090909092,1.5516343502674225e-37,pain,200,100
0.0,0.9191919191919192,2.6707108662873348e-37,pain,200,100
0.0,0.9292929292929294,1.713223246931966e-37,pain,200,100
0.0,0.9393939393939394,3.471299872398792e-37,pain,200,100
0.0,0.9494949494949496,4.166536143733999e-37,pain,200,100
0.0,0.9595959595959597,2.03285068324642e-37,pain,200,100
0.0,0.9696969696969697,4.947860786488228e-37,pain,200,100
0.0,0.9797979797979799,1.4382887528823908e-37,pain,200,100
0.0,0.98989898989899,3.7604557206027945e-37,pain,200,100
0.0,1.0,1.0963747364340586e-37,pain,200,100
0.010101010101010102,0.0,6.302437556012336e-38,pain,200,100
0.010101010101010102,0.010101010101010102,2.189335457133531e-37,pain,200,100
0.010101010101010102,0.020202020202020204,3.1245904606302802e-37,pain,200,100
0.010101010101010102,0.030303030303030304,1.723423905144081e-37,pain,200,100
0.010101010101010102,0.04040404040404041,1.2066239633918889e-37,pain,200,100
0.010101010101010102,0.05050505050505051,3.4483546494619865e-37,pain,200,100
0.010101010101010102,0.06060606060606061,1.3783677361547584e-37,pain,200,100
0.010101010101010102,0.07070707070707072,1.164943234061871e-37,pain,200,100
0.010101010101010102,0.08080808080808081,7.571360073467882e-38,pain,200,100
0.010101010101010102,0.09090909090909091,1.0772381517143474e-37,pain,200,100
0.010101010101010102,0.10101010101010102,4.42619390857763e-37,pain,200,100
0.010101010101010102,0.11111111111111112,5.480162412715186e-38,pain,200,100
0.010101010101010102,0.12121212121212122,6.589659272727306e-38,pain,200,100
0.010101010101010102,0.13131313131313133,4.509005302005579e-37,pain,200,100
0.010101010101010102,0.14141414141414144,1.61625104314009e-37,pain,200,100
0.010101010101010102,0.15151515151515152,1.3765856516723798e-37,pain,200,100
0.010101010101010102,0.16161616161616163,3.915681330370883e-37,pain,200,100
0.010101010101010102,0.17171717171717174,1.553001007999743e-37,pain,200,100
0.010101010101010102,0.18181818181818182,1.416084240534032e-37,pain,200,100
0.010101010101010102,0.19191919191919193,2.017331404492492e-37,pain,200,100
0.010101010101010102,0.20202020202020204,3.772536334715389e-37,pain,200,100
0.010101010101010102,0.21212121212121213,9.327644857014669e-38,pain,200,100
0.010101010101010102,0.22222222222222224,2.103268982779248e-37,pain,200,100
0.010101010101010102,0.23232323232323235,2.3533364266639655e-37,pain,200,100
0.010101010101010102,0.24242424242424243,2.7608049259353537e-37,pain,200,100
0.010101010101010102,0.25252525252525254,3.3247833131954986e-37,pain,200,100
0.010101010101010102,0.26262626262626265,3.724159561796632e-37,pain,200,100
0.010101010101010102,0.27272727272727276,2.198409109474646e-37,pain,200,100
0.010101010101010102,0.2828282828282829,2.2370035622415274e-37,pain,200,100
0.010101010101010102,0.29292929292929293,2.4809283491518375e-37,pain,200,100
0.010101010101010102,0.30303030303030304,8.478759985243972e-37,pain,200,100
0.010101010101010102,0.31313131313131315,1.141881207117619e-37,pain,200,100
0.010101010101010102,0.32323232323232326,1.6564010378239291e-37,pain,200,100
0.010101010101010102,0.33333333333333337,2.5647144614969317e-37,pain,200,100
0.010101010101010102,0.3434343434343435,3.372818389224911e-37,pain,200,100
0.010101010101010102,0.3535353535353536,1.0064281797633275e-37,pain,200,100
0.010101010101010102,0.36363636363636365,1.4423204251042218e-37,pain,200,100
0.010101010101010102,0.37373737373737376,4.504798463956603e-37,pain,200,100
0.010101010101010102,0.38383838383838387,1.9336370080725625e-37,pain,200,100
0.010101010101010102,0.393939393939394,1.3476978801599504e-37,pain,200,100
0.010101010101010102,0.4040404040404041,2.1570841080720476e-37,pain,200,100
0.010101010101010102,0.4141414141414142,3.026191550877761e-37,pain,200,100
0.010101010101010102,0.42424242424242425,1.822097444138847e-37,pain,200,100
0.010101010101010102,0.43434343434343436,3.0930504760643893e-37,pain,200,100
0.010101010101010102,0.4444444444444445,2.877424848676154e-37,pain,200,100
0.010101010101010102,0.4545454545454546,2.2397388835316736e-37,pain,200,100
0.010101010101010102,0.4646464646464647,3.468963988573876e-37,pain,200,100
0.010101010101010102,0.4747474747474748,3.2585530870802433e-37,pain,200,100
0.010101010101010102,0.48484848484848486,2.550251543862521e-37,pain,200,100
0.010101010101010102,0.494949494949495,2.5887010532483684e-37,pain,200,100
0.010101010101010102,0.5050505050505051,3.7207843584872087e-37,pain,200,100
0.010101010101010102,0.5151515151515152,3.097863911004365e-37,pain,200,100
0.010101010101010102,0.5252525252525253,6.980960784575099e-37,pain,200,100
0.010101010101010102,0.5353535353535354,5.8753523214634006e-37,pain,200,100
0.010101010101010102,0.5454545454545455,4.9384311527001e-37,pain,200,100
0.010101010101010102,0.5555555555555556,3.238126526905767e-37,pain,200,100
0.010101010101010102,0.5656565656565657,2.3468731331298814e-37,pain,200,100
0.010101010101010102,0.5757575757575758,3.0414927567237524e-37,pain,200,100
0.010101010101010102,0.5858585858585859,1.3940081213393728e-37,pain,200,100
0.010101010101010102,0.595959595959596,2.188602524750382e-37,pain,200,100
0.010101010101010102,0.6060606060606061,2.6262259723800982e-37,pain,200,100
0.010101010101010102,0.6161616161616162,2.213202286250834e-37,pain,200,100
0.010101010101010102,0.6262626262626263,1.4665701980079768e-37,pain,200,100
0.010101010101010102,0.6363636363636365,1.8985188528122804e-37,pain,200,100
0.010101010101010102,0.6464646464646465,2.4995690594998934e-37,pain,200,100
0.010101010101010102,0.6565656565656566,9.392279936130866e-37,pain,200,100
0.010101010101010102,0.6666666666666667,2.3391200625148008e-37,pain,200,100
0.010101010101010102,0.6767676767676768,3.6664248756221835e-37,pain,200,100
0.010101010101010102,0.686868686868687,3.7544557575782912e-37,pain,200,100
0.010101010101010102,0.696969696969697,2.6667333725504328e-37,pain,200,100
0.010101010101010102,0.7070707070707072,2.920197315930203e-37,pain,200,100
0.010101010101010102,0.7171717171717172,5.4859689758685945e-37,pain,200,100
0.010101010101010102,0.7272727272727273,2.5145978539137453e-37,pain,200,100
0.010101010101010102,0.7373737373737375,4.6790102610853835e-37,pain,200,100
0.010101010101010102,0.7474747474747475,7.993433496870876e-37,pain,200,100
0.010101010101010102,0.7575757575757577,6.816392464541282e-37,pain,200,100
0.010101010101010102,0.7676767676767677,2.0138793164847237e-37,pain,200,100
0.010101010101010102,0.7777777777777778,2.913552609854962e-37,pain,200,100
0.010101010101010102,0.787878787878788,6.48351762440243e-37,pain,200,100
0.010101010101010102,0.797979797979798,3.4773768009523288e-37,pain,200,100
0.010101010101010102,0.8080808080808082,5.4994221503440465e-37,pain,200,100
0.010101010101010102,0.8181818181818182,3.012953020463221e-37,pain,200,100
0.010101010101010102,0.8282828282828284,6.718955861732807e-37,pain,200,100
0.010101010101010102,0.8383838383838385,2.825184532731125e-37,pain,200,100
0.010101010101010102,0.8484848484848485,1.8367251799872356e-37,pain,200,100
0.010101010101010102,0.8585858585858587,5.8175818604601685e-37,pain,200,100
0.010101010101010102,0.8686868686868687,2.6843975898670093e-37,pain,200,100
0.010101010101010102,0.8787878787878789,8.966033557950816e-37,pain,200,100
0.010101010101010102,0.888888888888889,8.539457554951127e-37,pain,200,100
0.010101010101010102,0.8989898989898991,2.123894452417623e-37,pain,200,100
