myopia,shortcutiness,probability,goal,grass_capacity,population
0.0,0.6464646464646465,2.5438630133480154e-44,porta-potty,200,100
0.0,0.6565656565656566,3.423455196118028e-32,porta-potty,200,100
0.0,0.6666666666666667,4.860783154689157e-49,porta-potty,200,100
0.0,0.6767676767676768,7.780568617547085e-29,porta-potty,200,100
0.0,0.686868686868687,6.126843833356269e-38,porta-potty,200,100
0.0,0.696969696969697,2.470050638241891e-44,porta-potty,200,100
0.0,0.7070707070707072,7.640045800310573e-54,porta-potty,200,100
0.0,0.7171717171717172,1.9464847371465153e-41,porta-potty,200,100
0.0,0.7272727272727273,4.320356854610396e-49,porta-potty,200,100
0.0,0.7373737373737375,2.7813776597355736e-53,porta-potty,200,100
0.0,0.7474747474747475,2.799883216015496e-45,porta-potty,200,100
0.0,0.7575757575757577,2.5587884919441227e-53,porta-potty,200,100
0.0,0.7676767676767677,6.647240387750819e-46,porta-potty,200,100
0.0,0.7777777777777778,1.6346846026262646e-53,porta-potty,200,100
0.0,0.787878787878788,1.352729095215523e-57,porta-potty,200,100
0.0,0.797979797979798,2.7152314681525638e-53,porta-potty,200,100
0.0,0.8080808080808082,1.1212180049498781e-53,porta-potty,200,100
0.0,0.8181818181818182,8.49729132353263e-55,porta-potty,200,100
0.0,0.8282828282828284,2.961422581063301e-59,porta-potty,200,100
0.0,0.8383838383838385,1.8369576175209884e-53,porta-potty,200,100
0.0,0.8484848484848485,1.7665536595050922e-57,porta-potty,200,100
0.0,0.8585858585858587,3.931244610002988e-59,porta-potty,200,100
0.0,0.8686868686868687,7.351357711777309e-54,porta-potty,200,100
0.0,0.8787878787878789,7.928585810917089e-58,porta-potty,200,100
0.0,0.888888888888889,2.5504553316392336e-58,porta-potty,200,100
0.0,0.8989898989898991,3.7961518814136737e-59,porta-potty,200,100
0.0,0.9090909090909092,1.2937099815812386e-57,porta-potty,200,100
0.0,0.9191919191919192,5.823607246841714e-59,porta-potty,200,100
0.0,0.9292929292929294,7.72232850264064e-58,porta-potty,200,100
