myopia,shortcutiness,probability,goal,grass_capacity,population
0.2828282828282829,0.020202020202020204,4.865018228165588e-21,police car,200,100
0.2828282828282829,0.030303030303030304,3.2780733745568783e-20,police car,200,100
0.2828282828282829,0.04040404040404041,2.4316351243735087e-20,police car,200,100
0.2828282828282829,0.05050505050505051,1.1366170988013697e-20,police car,200,100
0.2828282828282829,0.06060606060606061,1.737956128257934e-20,police car,200,100
0.2828282828282829,0.07070707070707072,4.667966937085256e-20,police car,200,100
0.2828282828282829,0.08080808080808081,4.492267485740263e-20,police car,200,100
0.2828282828282829,0.09090909090909091,2.2419286424655267e-19,police car,200,100
0.2828282828282829,0.10101010101010102,6.780228007843875e-20,police car,200,100
0.2828282828282829,0.11111111111111112,4.35081034522149e-20,police car,200,100
0.2828282828282829,0.12121212121212122,6.071731190160742e-20,police car,200,100
0.2828282828282829,0.13131313131313133,1.2118679562684842e-19,police car,200,100
0.2828282828282829,0.14141414141414144,5.091431438787918e-19,police car,200,100
0.2828282828282829,0.15151515151515152,1.0031474317635485e-18,police car,200,100
0.2828282828282829,0.16161616161616163,1.3410562479427606e-19,police car,200,100
0.2828282828282829,0.17171717171717174,6.248963896505628e-19,police car,200,100
0.2828282828282829,0.18181818181818182,4.651147295457933e-20,police car,200,100
0.2828282828282829,0.19191919191919193,3.6422665397884956e-19,police car,200,100
0.2828282828282829,0.20202020202020204,4.627409477682876e-19,police car,200,100
0.2828282828282829,0.21212121212121213,3.3274185904219162e-18,police car,200,100
0.2828282828282829,0.22222222222222224,2.5553588994492005e-18,police car,200,100
0.2828282828282829,0.23232323232323235,1.4278518080705921e-18,police car,200,100
0.2828282828282829,0.24242424242424243,3.420494734984074e-18,police car,200,100
0.2828282828282829,0.25252525252525254,1.5861465610976369e-18,police car,200,100
0.2828282828282829,0.26262626262626265,2.5863420903242113e-18,police car,200,100
0.2828282828282829,0.27272727272727276,2.322774429440711e-18,police car,200,100
0.2828282828282829,0.2828282828282829,6.751180414739928e-18,police car,200,100
0.2828282828282829,0.29292929292929293,1.839749596317729e-18,police car,200,100
0.2828282828282829,0.30303030303030304,3.793770917237376e-18,police car,200,100
0.2828282828282829,0.31313131313131315,1.6164417928209554e-17,police car,200,100
0.2828282828282829,0.32323232323232326,7.533341535311168e-18,police car,200,100
0.2828282828282829,0.33333333333333337,1.9395889949383623e-17,police car,200,100
0.2828282828282829,0.3434343434343435,9.374379266203603e-18,police car,200,100
0.2828282828282829,0.3535353535353536,3.8674828123943585e-18,police car,200,100
0.2828282828282829,0.36363636363636365,4.023614003100527e-17,police car,200,100
0.2828282828282829,0.37373737373737376,1.5195231806417593e-16,police car,200,100
0.2828282828282829,0.38383838383838387,2.732346324032083e-17,police car,200,100
0.2828282828282829,0.393939393939394,6.617943359036215e-17,police car,200,100
0.2828282828282829,0.4040404040404041,8.419384235498623e-17,police car,200,100
0.2828282828282829,0.4141414141414142,9.563022929908214e-17,police car,200,100
0.2828282828282829,0.42424242424242425,2.4562496389232553e-17,police car,200,100
0.2828282828282829,0.43434343434343436,1.8014461552769037e-16,police car,200,100
0.2828282828282829,0.4444444444444445,3.038500528950974e-16,police car,200,100
0.2828282828282829,0.4545454545454546,8.78975922036066e-17,police car,200,100
0.2828282828282829,0.4646464646464647,9.144549690751071e-16,police car,200,100
0.2828282828282829,0.4747474747474748,3.7566594976817305e-16,police car,200,100
0.2828282828282829,0.48484848484848486,5.247408344209604e-16,police car,200,100
0.2828282828282829,0.494949494949495,1.801182557407218e-16,police car,200,100
0.2828282828282829,0.5050505050505051,1.6421405688610802e-19,police car,200,100
0.2828282828282829,0.5151515151515152,6.143418038361568e-22,police car,200,100
0.2828282828282829,0.5252525252525253,3.7047739113462515e-19,police car,200,100
0.2828282828282829,0.5353535353535354,7.986558409826026e-16,police car,200,100
0.2828282828282829,0.5454545454545455,7.526864880517318e-22,police car,200,100
0.2828282828282829,0.5555555555555556,2.1288733852228604e-18,police car,200,100
0.2828282828282829,0.5656565656565657,9.675280836189422e-22,police car,200,100
0.2828282828282829,0.5757575757575758,3.3286705749079244e-21,police car,200,100
0.2828282828282829,0.5858585858585859,3.1544926734867327e-24,police car,200,100
0.2828282828282829,0.595959595959596,2.1170562557155226e-27,police car,200,100
0.2828282828282829,0.6060606060606061,3.1147740023030004e-24,police car,200,100
0.2828282828282829,0.6161616161616162,4.1042663597031134e-24,police car,200,100
0.2828282828282829,0.6262626262626263,5.996703706790762e-24,police car,200,100
0.2828282828282829,0.6363636363636365,5.988668565242828e-33,police car,200,100
0.2828282828282829,0.6464646464646465,3.7005105880469764e-32,police car,200,100
0.2828282828282829,0.6565656565656566,4.018400637039094e-18,police car,200,100
0.2828282828282829,0.6666666666666667,9.340336336965169e-39,police car,200,100
0.2828282828282829,0.6767676767676768,1.9354114138567745e-36,police car,200,100
0.2828282828282829,0.686868686868687,4.946079924651587e-30,police car,200,100
0.2828282828282829,0.696969696969697,5.268939004917966e-39,police car,200,100
0.2828282828282829,0.7070707070707072,7.54624461821932e-30,police car,200,100
0.2828282828282829,0.7171717171717172,1.0274828201278113e-38,police car,200,100
0.2828282828282829,0.7272727272727273,8.632767071531214e-39,police car,200,100
0.2828282828282829,0.7373737373737375,1.158585377272546e-32,police car,200,100
0.2828282828282829,0.7474747474747475,5.072400055712167e-41,police car,200,100
0.2828282828282829,0.7575757575757577,2.1646672499133788e-35,police car,200,100
0.2828282828282829,0.7676767676767677,1.3703808358706504e-38,police car,200,100
0.2828282828282829,0.7777777777777778,2.822515165953097e-41,police car,200,100
0.2828282828282829,0.787878787878788,5.170467912206222e-38,police car,200,100
0.2828282828282829,0.797979797979798,2.95419956216625e-41,police car,200,100
0.2828282828282829,0.8080808080808082,2.397980632156917e-44,police car,200,100
0.2828282828282829,0.8181818181818182,4.4433693527878136e-41,police car,200,100
0.2828282828282829,0.8282828282828284,2.453614346831181e-43,police car,200,100
0.2828282828282829,0.8383838383838385,4.033326885161453e-41,police car,200,100
0.2828282828282829,0.8484848484848485,1.6957121332098932e-43,police car,200,100
0.2828282828282829,0.8585858585858587,1.828285023248209e-43,police car,200,100
0.2828282828282829,0.8686868686868687,3.972107691401892e-43,police car,200,100
0.2828282828282829,0.8787878787878789,1.7046307804997223e-43,police car,200,100
0.2828282828282829,0.888888888888889,5.314274665665395e-41,police car,200,100
0.2828282828282829,0.8989898989898991,1.0133627073127339e-42,police car,200,100
0.2828282828282829,0.9090909090909092,4.6331892449830144e-43,police car,200,100
0.2828282828282829,0.9191919191919192,1.3416760092285107e-39,police car,200,100
0.2828282828282829,0.9292929292929294,5.91171089105933e-43,police car,200,100
0.2828282828282829,0.9393939393939394,2.482103211606552e-42,police car,200,100
0.2828282828282829,0.9494949494949496,1.104163810964096e-39,police car,200,100
0.2828282828282829,0.9595959595959597,7.034886900649934e-42,police car,200,100
0.2828282828282829,0.9696969696969697,3.353967036792385e-42,police car,200,100
0.2828282828282829,0.9797979797979799,1.3568102766495228e-42,police car,200,100
0.2828282828282829,0.98989898989899,4.9139188473836106e-42,police car,200,100
0.2828282828282829,1.0,8.939316109073859e-42,police car,200,100
0.29292929292929293,0.0,2.196729202701688e-21,police car,200,100
0.29292929292929293,0.010101010101010102,2.9418343622411045e-21,police car,200,100
0.29292929292929293,0.020202020202020204,1.3093604839070165e-20,police car,200,100
0.29292929292929293,0.030303030303030304,1.054152457770301e-20,police car,200,100
0.29292929292929293,0.04040404040404041,9.979091055326484e-21,police car,200,100
0.29292929292929293,0.05050505050505051,2.2516302542625354e-20,police car,200,100
0.29292929292929293,0.06060606060606061,1.1973326449831615e-20,police car,200,100
0.29292929292929293,0.07070707070707072,3.3084925675233733e-20,police car,200,100
0.29292929292929293,0.08080808080808081,2.360136927852987e-20,police car,200,100
0.29292929292929293,0.09090909090909091,6.694720729396365e-20,police car,200,100
0.29292929292929293,0.10101010101010102,6.397497738881674e-20,police car,200,100
0.29292929292929293,0.11111111111111112,9.01852538840632e-20,police car,200,100
0.29292929292929293,0.12121212121212122,3.5590310726522446e-19,police car,200,100
0.29292929292929293,0.13131313131313133,4.2677907037542634e-20,police car,200,100
0.29292929292929293,0.14141414141414144,8.255572673235771e-20,police car,200,100
0.29292929292929293,0.15151515151515152,4.711985985073597e-19,police car,200,100
0.29292929292929293,0.16161616161616163,6.623783680070734e-19,police car,200,100
0.29292929292929293,0.17171717171717174,1.1639001061169269e-18,police car,200,100
0.29292929292929293,0.18181818181818182,3.4695678922943107e-19,police car,200,100
0.29292929292929293,0.19191919191919193,3.3465373816781263e-19,police car,200,100
0.29292929292929293,0.20202020202020204,1.6417116739336257e-18,police car,200,100
0.29292929292929293,0.21212121212121213,1.4505706259524824e-18,police car,200,100
0.29292929292929293,0.22222222222222224,1.6569572641828638e-18,police car,200,100
0.29292929292929293,0.23232323232323235,9.759689375341359e-19,police car,200,100
0.29292929292929293,0.24242424242424243,9.082451546883026e-19,police car,200,100
0.29292929292929293,0.25252525252525254,3.3773084656286303e-18,police car,200,100
0.29292929292929293,0.26262626262626265,4.602021324309675e-18,police car,200,100
0.29292929292929293,0.27272727272727276,1.527727426320292e-18,police car,200,100
0.29292929292929293,0.2828282828282829,3.1765979712991386e-18,police car,200,100
0.29292929292929293,0.29292929292929293,1.3059926770152236e-17,police car,200,100
0.29292929292929293,0.30303030303030304,7.098262787627899e-18,police car,200,100
0.29292929292929293,0.31313131313131315,1.93576984339354e-18,police car,200,100
0.29292929292929293,0.32323232323232326,2.6503753081160134e-18,police car,200,100
0.29292929292929293,0.33333333333333337,1.9211466739052925e-17,police car,200,100
0.29292929292929293,0.3434343434343435,1.6012423022836167e-17,police car,200,100
0.29292929292929293,0.3535353535353536,2.2500545257046477e-17,police car,200,100
0.29292929292929293,0.36363636363636365,1.9152435122606052e-16,police car,200,100
0.29292929292929293,0.37373737373737376,1.1527719978570552e-16,police car,200,100
0.29292929292929293,0.38383838383838387,4.1996689115060486e-17,police car,200,100
0.29292929292929293,0.393939393939394,6.722912246757122e-17,police car,200,100
0.29292929292929293,0.4040404040404041,4.6355723758281575e-17,police car,200,100
0.29292929292929293,0.4141414141414142,1.6341540890930079e-16,police car,200,100
0.29292929292929293,0.42424242424242425,1.018897676026954e-17,police car,200,100
0.29292929292929293,0.43434343434343436,3.5624189740651347e-16,police car,200,100
0.29292929292929293,0.4444444444444445,1.9774053189502527e-16,police car,200,100
0.29292929292929293,0.4545454545454546,8.717712408793512e-16,police car,200,100
0.29292929292929293,0.4646464646464647,6.099310506979449e-16,police car,200,100
0.29292929292929293,0.4747474747474748,3.7340981227886895e-16,police car,200,100
0.29292929292929293,0.48484848484848486,1.816449640404001e-16,police car,200,100
0.29292929292929293,0.494949494949495,5.516633552313106e-16,police car,200,100
0.29292929292929293,0.5050505050505051,1.75848091063892e-16,police car,200,100
0.29292929292929293,0.5151515151515152,9.386256016243413e-19,police car,200,100
0.29292929292929293,0.5252525252525253,5.702284968447499e-19,police car,200,100
0.29292929292929293,0.5353535353535354,1.8947624483307463e-15,police car,200,100
0.29292929292929293,0.5454545454545455,2.6374460903087054e-24,police car,200,100
0.29292929292929293,0.5555555555555556,2.070108044062084e-18,police car,200,100
0.29292929292929293,0.5656565656565657,9.750507278222718e-16,police car,200,100
0.29292929292929293,0.5757575757575758,1.2536321538203031e-24,police car,200,100
0.29292929292929293,0.5858585858585859,6.2834304810739e-30,police car,200,100
0.29292929292929293,0.595959595959596,3.1060283965164212e-18,police car,200,100
0.29292929292929293,0.6060606060606061,9.16990964135185e-24,police car,200,100
0.29292929292929293,0.6161616161616162,5.673289424353693e-27,police car,200,100
0.29292929292929293,0.6262626262626263,4.80619407711822e-30,police car,200,100
0.29292929292929293,0.6363636363636365,2.7639554507893773e-30,police car,200,100
0.29292929292929293,0.6464646464646465,5.900754533042063e-27,police car,200,100
0.29292929292929293,0.6565656565656566,7.962613276403444e-27,police car,200,100
0.29292929292929293,0.6666666666666667,2.604152728318719e-38,police car,200,100
0.29292929292929293,0.6767676767676768,1.964839246984211e-32,police car,200,100
0.29292929292929293,0.686868686868687,1.2843897826378538e-26,police car,200,100
0.29292929292929293,0.696969696969697,1.0477666555374127e-26,police car,200,100
0.29292929292929293,0.7070707070707072,8.046022382249907e-41,police car,200,100
0.29292929292929293,0.7171717171717172,5.920620683329126e-38,police car,200,100
0.29292929292929293,0.7272727272727273,7.56773160569246e-44,police car,200,100
0.29292929292929293,0.7373737373737375,2.5432019737805935e-41,police car,200,100
0.29292929292929293,0.7474747474747475,2.707718904151088e-38,police car,200,100
0.29292929292929293,0.7575757575757577,5.871537680666251e-38,police car,200,100
0.29292929292929293,0.7676767676767677,6.357073415958618e-38,police car,200,100
0.29292929292929293,0.7777777777777778,1.6820007500857777e-43,police car,200,100
0.29292929292929293,0.787878787878788,1.0968921814671063e-43,police car,200,100
0.29292929292929293,0.797979797979798,1.01056831519344e-40,police car,200,100
0.29292929292929293,0.8080808080808082,1.488865403610941e-43,police car,200,100
0.29292929292929293,0.8181818181818182,2.5302953468938338e-43,police car,200,100
0.29292929292929293,0.8282828282828284,1.3497096389426393e-43,police car,200,100
0.29292929292929293,0.8383838383838385,3.1827270216310375e-43,police car,200,100
0.29292929292929293,0.8484848484848485,5.304397520153938e-43,police car,200,100
0.29292929292929293,0.8585858585858587,1.2451275234325748e-43,police car,200,100
0.29292929292929293,0.8686868686868687,4.354665482888138e-43,police car,200,100
0.29292929292929293,0.8787878787878789,1.5173352636726559e-40,police car,200,100
0.29292929292929293,0.888888888888889,5.052590263310339e-43,police car,200,100
0.29292929292929293,0.8989898989898991,8.751753199834013e-43,police car,200,100
0.29292929292929293,0.9090909090909092,9.588096515740232e-43,police car,200,100
0.29292929292929293,0.9191919191919192,2.7124317828879657e-42,police car,200,100
0.29292929292929293,0.9292929292929294,8.409673065254865e-43,police car,200,100
0.29292929292929293,0.9393939393939394,1.5055211882331227e-42,police car,200,100
0.29292929292929293,0.9494949494949496,2.992640887957183e-42,police car,200,100
0.29292929292929293,0.9595959595959597,1.399934034131391e-42,police car,200,100
0.29292929292929293,0.9696969696969697,1.368575426678371e-41,police car,200,100
0.29292929292929293,0.9797979797979799,6.953650662367304e-42,police car,200,100
0.29292929292929293,0.98989898989899,6.26263067852989e-42,police car,200,100
0.29292929292929293,1.0,8.258509361662023e-42,police car,200,100
0.30303030303030304,0.0,7.700500549725699e-21,police car,200,100
0.30303030303030304,0.010101010101010102,1.5358885688841283e-21,police car,200,100
0.30303030303030304,0.020202020202020204,4.730823278240908e-21,police car,200,100
0.30303030303030304,0.030303030303030304,4.649273018422463e-20,police car,200,100
0.30303030303030304,0.04040404040404041,1.694038527043245e-20,police car,200,100
0.30303030303030304,0.05050505050505051,1.2118215648249178e-20,police car,200,100
0.30303030303030304,0.06060606060606061,3.3115816788996104e-20,police car,200,100
0.30303030303030304,0.07070707070707072,1.3065554919207926e-20,police car,200,100
0.30303030303030304,0.08080808080808081,7.313489858770836e-20,police car,200,100
0.30303030303030304,0.09090909090909091,2.0622864738642088e-20,police car,200,100
0.30303030303030304,0.10101010101010102,1.6464901908505504e-20,police car,200,100
0.30303030303030304,0.11111111111111112,6.658009094117072e-20,police car,200,100
0.30303030303030304,0.12121212121212122,2.0656803973748364e-19,police car,200,100
0.30303030303030304,0.13131313131313133,1.9804683544725088e-20,police car,200,100
0.30303030303030304,0.14141414141414144,2.3548755784472673e-20,police car,200,100
0.30303030303030304,0.15151515151515152,3.8699125821760987e-19,police car,200,100
0.30303030303030304,0.16161616161616163,8.630896972471655e-20,police car,200,100
0.30303030303030304,0.17171717171717174,2.170169338442526e-19,police car,200,100
0.30303030303030304,0.18181818181818182,3.8959284418199515e-19,police car,200,100
0.30303030303030304,0.19191919191919193,8.571474194160223e-19,police car,200,100
0.30303030303030304,0.20202020202020204,1.1387902262507007e-18,police car,200,100
0.30303030303030304,0.21212121212121213,1.2883965813593542e-19,police car,200,100
0.30303030303030304,0.22222222222222224,1.2339806547540012e-18,police car,200,100
0.30303030303030304,0.23232323232323235,9.878611856657654e-19,police car,200,100
0.30303030303030304,0.24242424242424243,6.346686904126217e-19,police car,200,100
0.30303030303030304,0.25252525252525254,7.679123955831724e-19,police car,200,100
0.30303030303030304,0.26262626262626265,1.123413060028062e-18,police car,200,100
0.30303030303030304,0.27272727272727276,1.157532083942064e-17,police car,200,100
0.30303030303030304,0.2828282828282829,5.413913551564435e-18,police car,200,100
0.30303030303030304,0.29292929292929293,5.033115295486028e-18,police car,200,100
0.30303030303030304,0.30303030303030304,2.6634457043706833e-18,police car,200,100
0.30303030303030304,0.31313131313131315,1.1553838796034465e-17,police car,200,100
0.30303030303030304,0.32323232323232326,5.626019146656694e-18,police car,200,100
0.30303030303030304,0.33333333333333337,8.432470106804483e-18,police car,200,100
0.30303030303030304,0.3434343434343435,5.918509459833803e-18,police car,200,100
0.30303030303030304,0.3535353535353536,3.449560844055884e-18,police car,200,100
0.30303030303030304,0.36363636363636365,2.3081294718733698e-17,police car,200,100
0.30303030303030304,0.37373737373737376,3.7900922468501533e-17,police car,200,100
0.30303030303030304,0.38383838383838387,1.2596849405985551e-17,police car,200,100
0.30303030303030304,0.393939393939394,2.4505580121926715e-17,police car,200,100
0.30303030303030304,0.4040404040404041,8.456144195156054e-17,police car,200,100
0.30303030303030304,0.4141414141414142,1.4380453940033844e-16,police car,200,100
0.30303030303030304,0.42424242424242425,8.045821247181023e-17,police car,200,100
0.30303030303030304,0.43434343434343436,8.691081796458461e-17,police car,200,100
0.30303030303030304,0.4444444444444445,1.1570602777340268e-16,police car,200,100
0.30303030303030304,0.4545454545454546,7.388306349071507e-16,police car,200,100
0.30303030303030304,0.4646464646464647,5.057562524836878e-16,police car,200,100
0.30303030303030304,0.4747474747474748,5.263951971768587e-17,police car,200,100
0.30303030303030304,0.48484848484848486,4.1323609973174834e-16,police car,200,100
0.30303030303030304,0.494949494949495,2.979268753428862e-16,police car,200,100
0.30303030303030304,0.5050505050505051,2.837935940123948e-16,police car,200,100
0.30303030303030304,0.5151515151515152,8.188818281401629e-19,police car,200,100
0.30303030303030304,0.5252525252525253,1.6130909824899433e-18,police car,200,100
0.30303030303030304,0.5353535353535354,4.135894339186368e-16,police car,200,100
0.30303030303030304,0.5454545454545455,1.1277949882674403e-18,police car,200,100
0.30303030303030304,0.5555555555555556,8.730903030094142e-22,police car,200,100
0.30303030303030304,0.5656565656565657,2.6757382247876355e-18,police car,200,100
0.30303030303030304,0.5757575757575758,2.772333305540663e-21,police car,200,100
0.30303030303030304,0.5858585858585859,2.384641484587749e-24,police car,200,100
0.30303030303030304,0.595959595959596,5.2052886691212005e-30,police car,200,100
0.30303030303030304,0.6060606060606061,5.6801850984421534e-30,police car,200,100
0.30303030303030304,0.6161616161616162,6.04834229681691e-27,police car,200,100
0.30303030303030304,0.6262626262626263,3.523838693177128e-24,police car,200,100
0.30303030303030304,0.6363636363636365,8.074778854453803e-24,police car,200,100
0.30303030303030304,0.6464646464646465,1.4067646832078477e-32,police car,200,100
0.30303030303030304,0.6565656565656566,5.431886761734596e-27,police car,200,100
0.30303030303030304,0.6666666666666667,2.390688085208587e-32,police car,200,100
0.30303030303030304,0.6767676767676768,1.1332255508645503e-35,police car,200,100
0.30303030303030304,0.686868686868687,4.848009994729871e-32,police car,200,100
0.30303030303030304,0.696969696969697,8.094210196251282e-29,police car,200,100
0.30303030303030304,0.7070707070707072,3.082665887520811e-35,police car,200,100
0.30303030303030304,0.7171717171717172,3.7583025208599965e-32,police car,200,100
0.30303030303030304,0.7272727272727273,9.668108643524742e-38,police car,200,100
0.30303030303030304,0.7373737373737375,1.1713580335506577e-37,police car,200,100
0.30303030303030304,0.7474747474747475,9.386426887978509e-41,police car,200,100
0.30303030303030304,0.7575757575757577,4.661795442793534e-38,police car,200,100
0.30303030303030304,0.7676767676767677,2.1587337819561892e-37,police car,200,100
0.30303030303030304,0.7777777777777778,4.586523273781385e-43,police car,200,100
0.30303030303030304,0.787878787878788,1.7798574476419759e-40,police car,200,100
0.30303030303030304,0.797979797979798,5.214713394574907e-43,police car,200,100
0.30303030303030304,0.8080808080808082,9.01533866722539e-43,police car,200,100
0.30303030303030304,0.8181818181818182,1.5901383382208906e-40,police car,200,100
0.30303030303030304,0.8282828282828284,1.5476880704476794e-42,police car,200,100
0.30303030303030304,0.8383838383838385,1.1296639470687718e-42,police car,200,100
0.30303030303030304,0.8484848484848485,1.096333870550164e-39,police car,200,100
0.30303030303030304,0.8585858585858587,5.48509014353604e-43,police car,200,100
0.30303030303030304,0.8686868686868687,5.897644915852432e-42,police car,200,100
0.30303030303030304,0.8787878787878789,1.8364334705915182e-42,police car,200,100
0.30303030303030304,0.888888888888889,7.907911801839926e-42,police car,200,100
0.30303030303030304,0.8989898989898991,6.776948598407029e-42,police car,200,100
0.30303030303030304,0.9090909090909092,7.457354340926323e-42,police car,200,100
0.30303030303030304,0.9191919191919192,3.595374362820069e-42,police car,200,100
0.30303030303030304,0.9292929292929294,2.459865539201768e-41,police car,200,100
0.30303030303030304,0.9393939393939394,3.112273703483899e-39,police car,200,100
0.30303030303030304,0.9494949494949496,3.9373802945333494e-39,police car,200,100
0.30303030303030304,0.9595959595959597,9.228760089995707e-42,police car,200,100
0.30303030303030304,0.9696969696969697,2.0952383178492482e-41,police car,200,100
0.30303030303030304,0.9797979797979799,8.262094379249475e-41,police car,200,100
0.30303030303030304,0.98989898989899,2.0019237496903526e-41,police car,200,100
0.30303030303030304,1.0,2.433463946803389e-41,police car,200,100
0.31313131313131315,0.0,6.5910215570261305e-21,police car,200,100
0.31313131313131315,0.010101010101010102,5.188703181939167e-21,police car,200,100
0.31313131313131315,0.020202020202020204,6.084465060626763e-21,police car,200,100
0.31313131313131315,0.030303030303030304,7.495497849490938e-21,police car,200,100
0.31313131313131315,0.04040404040404041,8.114748249481039e-21,police car,200,100
0.31313131313131315,0.05050505050505051,8.366623372162717e-21,police car,200,100
0.31313131313131315,0.06060606060606061,5.646312029507989e-21,police car,200,100
0.31313131313131315,0.07070707070707072,1.5854926304393004e-20,police car,200,100
0.31313131313131315,0.08080808080808081,3.051874993448451e-20,police car,200,100
0.31313131313131315,0.09090909090909091,1.3130294754994367e-19,police car,200,100
0.31313131313131315,0.10101010101010102,1.739566163938e-20,police car,200,100
0.31313131313131315,0.11111111111111112,2.0778047381084642e-19,police car,200,100
0.31313131313131315,0.12121212121212122,1.1710839746590693e-19,police car,200,100
0.31313131313131315,0.13131313131313133,4.1916172628227165e-20,police car,200,100
0.31313131313131315,0.14141414141414144,1.2783289096570036e-19,police car,200,100
0.31313131313131315,0.15151515151515152,5.422347253908472e-20,police car,200,100
0.31313131313131315,0.16161616161616163,2.1445040896862356e-20,police car,200,100
0.31313131313131315,0.17171717171717174,1.024914672701288e-19,police car,200,100
0.31313131313131315,0.18181818181818182,3.0885464821782904e-19,police car,200,100
0.31313131313131315,0.19191919191919193,4.731573352722438e-19,police car,200,100
0.31313131313131315,0.20202020202020204,1.0149718079984365e-18,police car,200,100
0.31313131313131315,0.21212121212121213,3.281403637496105e-19,police car,200,100
0.31313131313131315,0.22222222222222224,1.1807090032025637e-18,police car,200,100
0.31313131313131315,0.23232323232323235,1.5032937826984882e-18,police car,200,100
0.31313131313131315,0.24242424242424243,3.4100505286016263e-19,police car,200,100
0.31313131313131315,0.25252525252525254,4.9343554089003365e-18,police car,200,100
0.31313131313131315,0.26262626262626265,1.5964050630799816e-18,police car,200,100
0.31313131313131315,0.27272727272727276,2.417349782888679e-18,police car,200,100
0.31313131313131315,0.2828282828282829,1.2509603627372721e-17,police car,200,100
0.31313131313131315,0.29292929292929293,2.6607015445974386e-18,police car,200,100
0.31313131313131315,0.30303030303030304,4.771580090574359e-18,police car,200,100
0.31313131313131315,0.31313131313131315,7.189598942821327e-18,police car,200,100
0.31313131313131315,0.32323232323232326,4.4574143066055026e-18,police car,200,100
0.31313131313131315,0.33333333333333337,3.3493857648599856e-18,police car,200,100
0.31313131313131315,0.3434343434343435,1.0882296157869148e-17,police car,200,100
0.31313131313131315,0.3535353535353536,6.553795699458919e-18,police car,200,100
0.31313131313131315,0.36363636363636365,8.169439345883672e-18,police car,200,100
0.31313131313131315,0.37373737373737376,4.483190287200999e-17,police car,200,100
0.31313131313131315,0.38383838383838387,2.46714695065388e-17,police car,200,100
0.31313131313131315,0.393939393939394,2.9352546265152147e-17,police car,200,100
0.31313131313131315,0.4040404040404041,2.3107536629756584e-17,police car,200,100
0.31313131313131315,0.4141414141414142,2.9680864870522855e-17,police car,200,100
0.31313131313131315,0.42424242424242425,1.0159122275799831e-16,police car,200,100
0.31313131313131315,0.43434343434343436,2.3073447721903515e-16,police car,200,100
0.31313131313131315,0.4444444444444445,9.58104668774032e-17,police car,200,100
0.31313131313131315,0.4545454545454546,4.5772674539959285e-17,police car,200,100
0.31313131313131315,0.4646464646464647,1.4847628577056513e-16,police car,200,100
0.31313131313131315,0.4747474747474748,7.44622945846138e-17,police car,200,100
0.31313131313131315,0.48484848484848486,2.8690964737157663e-16,police car,200,100
0.31313131313131315,0.494949494949495,3.71500165601548e-17,police car,200,100
0.31313131313131315,0.5050505050505051,1.6890119455289957e-16,police car,200,100
0.31313131313131315,0.5151515151515152,3.7950192660676397e-16,police car,200,100
0.31313131313131315,0.5252525252525253,6.730061808032465e-16,police car,200,100
0.31313131313131315,0.5353535353535354,2.7180248253143583e-18,police car,200,100
0.31313131313131315,0.5454545454545455,1.5391218590645726e-18,police car,200,100
0.31313131313131315,0.5555555555555556,4.2605469349291056e-16,police car,200,100
0.31313131313131315,0.5656565656565657,9.133973147073642e-24,police car,200,100
0.31313131313131315,0.5757575757575758,8.158019798339209e-21,police car,200,100
0.31313131313131315,0.5858585858585859,6.3913643685514256e-27,police car,200,100
0.31313131313131315,0.595959595959596,4.1089011141282044e-21,police car,200,100
0.31313131313131315,0.6060606060606061,8.450778240183902e-27,police car,200,100
0.31313131313131315,0.6161616161616162,2.1836683785041383e-18,police car,200,100
0.31313131313131315,0.6262626262626263,3.128834079906883e-33,police car,200,100
0.31313131313131315,0.6363636363636365,3.4628485158102224e-29,police car,200,100
0.31313131313131315,0.6464646464646465,6.2096325742145944e-24,police car,200,100
0.31313131313131315,0.6565656565656566,2.37211471142688e-29,police car,200,100
0.31313131313131315,0.6666666666666667,6.036395494461667e-35,police car,200,100
0.31313131313131315,0.6767676767676768,7.071785347744302e-41,police car,200,100
0.31313131313131315,0.686868686868687,2.6449490798999223e-35,police car,200,100
0.31313131313131315,0.696969696969697,1.763657871300191e-35,police car,200,100
0.31313131313131315,0.7070707070707072,9.115489274921443e-38,police car,200,100
0.31313131313131315,0.7171717171717172,1.629156288567514e-37,police car,200,100
0.31313131313131315,0.7272727272727273,1.473123725219331e-31,police car,200,100
0.31313131313131315,0.7373737373737375,1.0898386756957834e-34,police car,200,100
0.31313131313131315,0.7474747474747475,7.115939168850977e-37,police car,200,100
0.31313131313131315,0.7575757575757577,6.120519897405769e-43,police car,200,100
0.31313131313131315,0.7676767676767677,4.781331160237341e-40,police car,200,100
0.31313131313131315,0.7777777777777778,3.6101904266169694e-42,police car,200,100
0.31313131313131315,0.787878787878788,2.8166392211949515e-40,police car,200,100
0.31313131313131315,0.797979797979798,1.0181043600907362e-31,police car,200,100
0.31313131313131315,0.8080808080808082,9.518512243496701e-40,police car,200,100
0.31313131313131315,0.8181818181818182,7.2838535086998774e-37,police car,200,100
0.31313131313131315,0.8282828282828284,2.5106557328246717e-36,police car,200,100
0.31313131313131315,0.8383838383838385,4.590919042060776e-39,police car,200,100
0.31313131313131315,0.8484848484848485,3.4026871105031383e-42,police car,200,100
0.31313131313131315,0.8585858585858587,1.6655861864572615e-41,police car,200,100
0.31313131313131315,0.8686868686868687,2.6578585240214956e-42,police car,200,100
