myopia,shortcutiness,probability,goal,grass_capacity,population
0.010101010101010102,0.030303030303030304,0.006660925977015397,ice cream,200,100
0.010101010101010102,0.04040404040404041,0.0048670097211399276,ice cream,200,100
0.010101010101010102,0.05050505050505051,0.00673263067216233,ice cream,200,100
0.010101010101010102,0.06060606060606061,0.010065760589562241,ice cream,200,100
0.010101010101010102,0.07070707070707072,0.005510091362413382,ice cream,200,100
0.010101010101010102,0.08080808080808081,0.013900736267091849,ice cream,200,100
0.010101010101010102,0.09090909090909091,0.004098327738662069,ice cream,200,100
0.010101010101010102,0.10101010101010102,0.011727656629399449,ice cream,200,100
0.010101010101010102,0.11111111111111112,0.002420603661715668,ice cream,200,100
0.010101010101010102,0.12121212121212122,0.005623637528065019,ice cream,200,100
0.010101010101010102,0.13131313131313133,0.009324398343487458,ice cream,200,100
0.010101010101010102,0.14141414141414144,0.0050863294056338665,ice cream,200,100
0.010101010101010102,0.15151515151515152,0.009559567654599041,ice cream,200,100
0.010101010101010102,0.16161616161616163,0.02435680063108849,ice cream,200,100
0.010101010101010102,0.17171717171717174,0.005790990192104162,ice cream,200,100
0.010101010101010102,0.18181818181818182,0.018612615084663657,ice cream,200,100
0.010101010101010102,0.19191919191919193,0.010440664225662396,ice cream,200,100
0.010101010101010102,0.20202020202020204,0.022551707294072455,ice cream,200,100
0.010101010101010102,0.21212121212121213,0.005490420405035768,ice cream,200,100
0.010101010101010102,0.22222222222222224,0.0026665125873306527,ice cream,200,100
0.010101010101010102,0.23232323232323235,0.02015442618914472,ice cream,200,100
0.010101010101010102,0.24242424242424243,0.015330522544838101,ice cream,200,100
0.010101010101010102,0.25252525252525254,6.309074463305286e-07,ice cream,200,100
0.010101010101010102,0.26262626262626265,9.969863871652148e-07,ice cream,200,100
0.010101010101010102,0.27272727272727276,1.500988061615237e-11,ice cream,200,100
0.010101010101010102,0.2828282828282829,7.850335073908015e-20,ice cream,200,100
0.010101010101010102,0.29292929292929293,2.0978383481075514e-37,ice cream,200,100
0.010101010101010102,0.30303030303030304,8.425147920120748e-33,ice cream,200,100
0.010101010101010102,0.31313131313131315,1.330387592113035e-45,ice cream,200,100
0.010101010101010102,0.32323232323232326,3.550070411823384e-37,ice cream,200,100
0.010101010101010102,0.33333333333333337,6.622081346057345e-46,ice cream,200,100
0.010101010101010102,0.3434343434343435,1.0824511021546545e-45,ice cream,200,100
0.010101010101010102,0.3535353535353536,8.093312430155786e-46,ice cream,200,100
0.010101010101010102,0.36363636363636365,1.1972966168620861e-45,ice cream,200,100
0.010101010101010102,0.37373737373737376,9.366739822664867e-46,ice cream,200,100
0.010101010101010102,0.38383838383838387,2.0098791187027322e-45,ice cream,200,100
0.010101010101010102,0.393939393939394,1.9588664942376612e-45,ice cream,200,100
0.010101010101010102,0.4040404040404041,2.0007389686510593e-45,ice cream,200,100
0.010101010101010102,0.4141414141414142,6.450322006339569e-46,ice cream,200,100
0.010101010101010102,0.42424242424242425,2.9280325787649035e-46,ice cream,200,100
0.010101010101010102,0.43434343434343436,1.2460970665719298e-45,ice cream,200,100
0.010101010101010102,0.4444444444444445,1.559062848527704e-45,ice cream,200,100
0.010101010101010102,0.4545454545454546,1.0501995150555542e-45,ice cream,200,100
0.010101010101010102,0.4646464646464647,1.4034579800090793e-45,ice cream,200,100
0.010101010101010102,0.4747474747474748,1.1067970832920504e-45,ice cream,200,100
