myopia,shortcutiness,probability,goal,grass_capacity,population
0.0,0.595959595959596,6.792382440472122e-20,police car,200,100
0.0,0.6060606060606061,4.965907500599684e-20,police car,200,100
0.0,0.6161616161616162,2.5430749594233347e-19,police car,200,100
0.0,0.6262626262626263,1.0590773946476567e-19,police car,200,100
0.0,0.6363636363636365,7.377638873083368e-20,police car,200,100
0.0,0.6464646464646465,8.023209050699495e-24,police car,200,100
0.0,0.6565656565656566,4.8061192993863045e-20,police car,200,100
0.0,0.6666666666666667,4.261832831021373e-28,police car,200,100
0.0,0.6767676767676768,1.7996121989001887e-23,police car,200,100
0.0,0.686868686868687,3.837821968337095e-24,police car,200,100
0.0,0.696969696969697,7.480036830181961e-32,police car,200,100
0.0,0.7070707070707072,3.585579547814529e-20,police car,200,100
0.0,0.7171717171717172,3.615325968144671e-32,police car,200,100
0.0,0.7272727272727273,2.0651708925541303e-32,police car,200,100
0.0,0.7373737373737375,2.5629228141301125e-32,police car,200,100
0.0,0.7474747474747475,1.888058302178629e-36,police car,200,100
0.0,0.7575757575757577,3.941918020260467e-29,police car,200,100
0.0,0.7676767676767677,7.610112710085846e-41,police car,200,100
0.0,0.7777777777777778,8.246142262969714e-37,police car,200,100
0.0,0.787878787878788,6.230889381404543e-41,police car,200,100
0.0,0.797979797979798,9.846798590221624e-29,police car,200,100
0.0,0.8080808080808082,7.714094547709519e-53,police car,200,100
0.0,0.8181818181818182,3.5945355423606258e-37,police car,200,100
0.0,0.8282828282828284,4.799379900206794e-37,police car,200,100
0.0,0.8383838383838385,2.9299362784484887e-41,police car,200,100
0.0,0.8484848484848485,5.942800358149092e-42,police car,200,100
0.0,0.8585858585858587,7.874017443691609e-50,police car,200,100
0.0,0.8686868686868687,9.500856741468396e-51,police car,200,100
0.0,0.8787878787878789,6.425714791565581e-41,police car,200,100
0.0,0.888888888888889,1.577544369824333e-45,police car,200,100
0.0,0.8989898989898991,1.8370090280930264e-58,police car,200,100
0.0,0.9090909090909092,5.251134277593113e-58,police car,200,100
0.0,0.9191919191919192,1.2223075234983086e-37,police car,200,100
0.0,0.9292929292929294,2.924021165323017e-62,police car,200,100
0.0,0.9393939393939394,3.183570671844708e-50,police car,200,100
0.0,0.9494949494949496,2.3470837909437503e-61,police car,200,100
0.0,0.9595959595959597,3.401681321311386e-54,police car,200,100
0.0,0.9696969696969697,1.1435110431975819e-45,police car,200,100
0.0,0.9797979797979799,5.921349864911905e-54,police car,200,100
0.0,0.98989898989899,2.2020234104269756e-41,police car,200,100
0.0,1.0,4.786973987114517e-59,police car,200,100
0.010101010101010102,0.0,7.2338102965335e-19,police car,200,100
0.010101010101010102,0.010101010101010102,1.3366588356581317e-19,police car,200,100
0.010101010101010102,0.020202020202020204,1.7650921864088892e-18,police car,200,100
0.010101010101010102,0.030303030303030304,3.481115613381849e-20,police car,200,100
0.010101010101010102,0.04040404040404041,4.1402137724063223e-19,police car,200,100
0.010101010101010102,0.05050505050505051,3.153992902422712e-19,police car,200,100
0.010101010101010102,0.06060606060606061,8.655898147626059e-20,police car,200,100
0.010101010101010102,0.07070707070707072,5.990424097809271e-20,police car,200,100
0.010101010101010102,0.08080808080808081,1.151833950184438e-19,police car,200,100
0.010101010101010102,0.09090909090909091,3.8906427038666833e-19,police car,200,100
0.010101010101010102,0.10101010101010102,6.524837447577269e-20,police car,200,100
0.010101010101010102,0.11111111111111112,1.0175951341486299e-19,police car,200,100
0.010101010101010102,0.12121212121212122,5.132669204354743e-19,police car,200,100
0.010101010101010102,0.13131313131313133,1.0778042166899161e-18,police car,200,100
0.010101010101010102,0.14141414141414144,1.4974091301884095e-19,police car,200,100
0.010101010101010102,0.15151515151515152,1.1791568352828339e-19,police car,200,100
0.010101010101010102,0.16161616161616163,1.1838682130610972e-19,police car,200,100
0.010101010101010102,0.17171717171717174,7.806636814287088e-20,police car,200,100
0.010101010101010102,0.18181818181818182,2.619144074212092e-19,police car,200,100
0.010101010101010102,0.19191919191919193,5.077927469389493e-19,police car,200,100
0.010101010101010102,0.20202020202020204,1.2750595448165592e-19,police car,200,100
0.010101010101010102,0.21212121212121213,2.152942490552584e-19,police car,200,100
0.010101010101010102,0.22222222222222224,1.6699910261654823e-18,police car,200,100
0.010101010101010102,0.23232323232323235,2.052852887158145e-19,police car,200,100
0.010101010101010102,0.24242424242424243,2.437496436203153e-19,police car,200,100
0.010101010101010102,0.25252525252525254,4.3600864670103694e-20,police car,200,100
0.010101010101010102,0.26262626262626265,8.989353543794793e-21,police car,200,100
0.010101010101010102,0.27272727272727276,4.953457711739198e-20,police car,200,100
0.010101010101010102,0.2828282828282829,3.4454972926213723e-19,police car,200,100
0.010101010101010102,0.29292929292929293,1.3008576831013642e-19,police car,200,100
0.010101010101010102,0.30303030303030304,7.72645834101622e-19,police car,200,100
0.010101010101010102,0.31313131313131315,1.936761540802664e-19,police car,200,100
0.010101010101010102,0.32323232323232326,3.6301926185690817e-19,police car,200,100
0.010101010101010102,0.33333333333333337,8.217791329653468e-20,police car,200,100
0.010101010101010102,0.3434343434343435,2.8881417881107886e-19,police car,200,100
0.010101010101010102,0.3535353535353536,2.1166632004357979e-19,police car,200,100
0.010101010101010102,0.36363636363636365,3.225582237869489e-18,police car,200,100
0.010101010101010102,0.37373737373737376,6.089207529936908e-20,police car,200,100
0.010101010101010102,0.38383838383838387,9.188263234968826e-20,police car,200,100
0.010101010101010102,0.393939393939394,3.362351018202475e-19,police car,200,100
0.010101010101010102,0.4040404040404041,2.1338439333511076e-19,police car,200,100
0.010101010101010102,0.4141414141414142,8.37378870569255e-19,police car,200,100
0.010101010101010102,0.42424242424242425,7.207378608708458e-20,police car,200,100
0.010101010101010102,0.43434343434343436,5.019930527272895e-20,police car,200,100
0.010101010101010102,0.4444444444444445,6.827055518075456e-20,police car,200,100
0.010101010101010102,0.4545454545454546,1.1087177629126087e-19,police car,200,100
0.010101010101010102,0.4646464646464647,5.229402003548299e-19,police car,200,100
0.010101010101010102,0.4747474747474748,7.084817707834928e-20,police car,200,100
0.010101010101010102,0.48484848484848486,1.0824401141414386e-18,police car,200,100
0.010101010101010102,0.494949494949495,2.623238675784789e-19,police car,200,100
0.010101010101010102,0.5050505050505051,1.3154222123624706e-19,police car,200,100
0.010101010101010102,0.5151515151515152,4.366499259380554e-19,police car,200,100
0.010101010101010102,0.5252525252525253,8.864393890073842e-19,police car,200,100
0.010101010101010102,0.5353535353535354,9.598556123822678e-20,police car,200,100
0.010101010101010102,0.5454545454545455,2.307138365183007e-19,police car,200,100
0.010101010101010102,0.5555555555555556,1.3047280085896375e-19,police car,200,100
0.010101010101010102,0.5656565656565657,6.5019375560096605e-19,police car,200,100
0.010101010101010102,0.5757575757575758,3.14411701407026e-19,police car,200,100
0.010101010101010102,0.5858585858585859,5.949526264584541e-20,police car,200,100
0.010101010101010102,0.595959595959596,3.54782450918102e-19,police car,200,100
0.010101010101010102,0.6060606060606061,1.1902070054634294e-19,police car,200,100
0.010101010101010102,0.6161616161616162,5.650886750353266e-24,police car,200,100
0.010101010101010102,0.6262626262626263,6.6267412801721035e-19,police car,200,100
0.010101010101010102,0.6363636363636365,7.336257518705196e-20,police car,200,100
0.010101010101010102,0.6464646464646465,3.247956703658496e-20,police car,200,100
0.010101010101010102,0.6565656565656566,2.218017806976925e-19,police car,200,100
0.010101010101010102,0.6666666666666667,1.771416997248187e-28,police car,200,100
0.010101010101010102,0.6767676767676768,3.909662736630095e-36,police car,200,100
0.010101010101010102,0.686868686868687,8.684041208959853e-27,police car,200,100
0.010101010101010102,0.696969696969697,4.012828832954488e-28,police car,200,100
0.010101010101010102,0.7070707070707072,1.5939819092968606e-27,police car,200,100
0.010101010101010102,0.7171717171717172,2.990971320971049e-31,police car,200,100
0.010101010101010102,0.7272727272727273,6.644901552920956e-24,police car,200,100
0.010101010101010102,0.7373737373737375,1.390000909260646e-23,police car,200,100
0.010101010101010102,0.7474747474747475,8.513759581125492e-28,police car,200,100
0.010101010101010102,0.7575757575757577,2.8430564519274608e-36,police car,200,100
0.010101010101010102,0.7676767676767677,3.9892830571303173e-56,police car,200,100
0.010101010101010102,0.7777777777777778,3.6974173086621275e-37,police car,200,100
0.010101010101010102,0.787878787878788,1.8838736041855368e-36,police car,200,100
0.010101010101010102,0.797979797979798,3.4594314725140983e-32,police car,200,100
0.010101010101010102,0.8080808080808082,1.4673130446592458e-32,police car,200,100
0.010101010101010102,0.8181818181818182,1.4545765528394106e-36,police car,200,100
0.010101010101010102,0.8282828282828284,2.897629214836677e-41,police car,200,100
0.010101010101010102,0.8383838383838385,5.1727569935429326e-37,police car,200,100
0.010101010101010102,0.8484848484848485,1.1696493993733321e-32,police car,200,100
0.010101010101010102,0.8585858585858587,2.429374907833647e-53,police car,200,100
0.010101010101010102,0.8686868686868687,1.0974089649906857e-45,police car,200,100
0.010101010101010102,0.8787878787878789,5.7497737933477426e-49,police car,200,100
0.010101010101010102,0.888888888888889,3.722838711446473e-49,police car,200,100
0.010101010101010102,0.8989898989898991,2.210989026157367e-49,police car,200,100
0.010101010101010102,0.9090909090909092,5.626906364170288e-50,police car,200,100
0.010101010101010102,0.9191919191919192,2.8654415054539225e-49,police car,200,100
0.010101010101010102,0.9292929292929294,1.206350280960956e-53,police car,200,100
0.010101010101010102,0.9393939393939394,8.871045662648227e-53,police car,200,100
0.010101010101010102,0.9494949494949496,3.442215833192623e-58,police car,200,100
0.010101010101010102,0.9595959595959597,2.531544024212903e-53,police car,200,100
0.010101010101010102,0.9696969696969697,1.0777287557265556e-45,police car,200,100
0.010101010101010102,0.9797979797979799,1.1478090749600837e-53,police car,200,100
0.010101010101010102,0.98989898989899,3.0410686292616385e-53,police car,200,100
0.010101010101010102,1.0,3.33020203212755e-58,police car,200,100
0.020202020202020204,0.0,2.905895145662371e-19,police car,200,100
0.020202020202020204,0.010101010101010102,6.563175790070954e-20,police car,200,100
0.020202020202020204,0.020202020202020204,1.199907190809539e-19,police car,200,100
0.020202020202020204,0.030303030303030304,2.0027880870500013e-20,police car,200,100
0.020202020202020204,0.04040404040404041,1.7587150010967917e-19,police car,200,100
0.020202020202020204,0.05050505050505051,1.4257109634481618e-20,police car,200,100
0.020202020202020204,0.06060606060606061,7.559197294107698e-20,police car,200,100
0.020202020202020204,0.07070707070707072,1.59168648722814e-19,police car,200,100
0.020202020202020204,0.08080808080808081,5.350764495704345e-20,police car,200,100
0.020202020202020204,0.09090909090909091,7.638979285353975e-19,police car,200,100
0.020202020202020204,0.10101010101010102,3.3803963135171976e-19,police car,200,100
0.020202020202020204,0.11111111111111112,8.549354673314567e-20,police car,200,100
0.020202020202020204,0.12121212121212122,9.217639465715987e-20,police car,200,100
0.020202020202020204,0.13131313131313133,2.568304796025613e-19,police car,200,100
0.020202020202020204,0.14141414141414144,4.976994239678896e-20,police car,200,100
0.020202020202020204,0.15151515151515152,2.8132125851003103e-19,police car,200,100
0.020202020202020204,0.16161616161616163,2.0133140065232965e-19,police car,200,100
0.020202020202020204,0.17171717171717174,2.319056229679785e-19,police car,200,100
0.020202020202020204,0.18181818181818182,6.51049536770045e-20,police car,200,100
0.020202020202020204,0.19191919191919193,1.2298767393687797e-18,police car,200,100
0.020202020202020204,0.20202020202020204,1.1929030903990616e-19,police car,200,100
0.020202020202020204,0.21212121212121213,2.879201127525237e-19,police car,200,100
0.020202020202020204,0.22222222222222224,8.676331134371308e-20,police car,200,100
0.020202020202020204,0.23232323232323235,1.4817985003560482e-19,police car,200,100
0.020202020202020204,0.24242424242424243,1.314885316303158e-19,police car,200,100
0.020202020202020204,0.25252525252525254,1.2756722971151552e-19,police car,200,100
0.020202020202020204,0.26262626262626265,5.84665192699906e-19,police car,200,100
0.020202020202020204,0.27272727272727276,1.7159190183027574e-19,police car,200,100
0.020202020202020204,0.2828282828282829,5.385232788019332e-20,police car,200,100
0.020202020202020204,0.29292929292929293,2.30996935677001e-20,police car,200,100
0.020202020202020204,0.30303030303030304,7.041626856283561e-20,police car,200,100
0.020202020202020204,0.31313131313131315,2.8096214421065656e-20,police car,200,100
0.020202020202020204,0.32323232323232326,7.895714873147284e-20,police car,200,100
0.020202020202020204,0.33333333333333337,1.852484087683849e-19,police car,200,100
0.020202020202020204,0.3434343434343435,6.402948512602231e-20,police car,200,100
0.020202020202020204,0.3535353535353536,1.1412707776431538e-19,police car,200,100
0.020202020202020204,0.36363636363636365,1.4030556355078123e-18,police car,200,100
0.020202020202020204,0.37373737373737376,8.84880889399257e-20,police car,200,100
0.020202020202020204,0.38383838383838387,1.104630200233203e-19,police car,200,100
0.020202020202020204,0.393939393939394,1.4114644535038033e-19,police car,200,100
0.020202020202020204,0.4040404040404041,1.0290079518553376e-20,police car,200,100
0.020202020202020204,0.4141414141414142,4.109463116266986e-20,police car,200,100
0.020202020202020204,0.42424242424242425,2.648481072418958e-19,police car,200,100
0.020202020202020204,0.43434343434343436,2.7484410814529964e-19,police car,200,100
0.020202020202020204,0.4444444444444445,8.120004100632029e-20,police car,200,100
0.020202020202020204,0.4545454545454546,2.995260685469007e-19,police car,200,100
0.020202020202020204,0.4646464646464647,4.2870022158390877e-19,police car,200,100
0.020202020202020204,0.4747474747474748,2.5722534595731637e-19,police car,200,100
0.020202020202020204,0.48484848484848486,9.551774251125775e-20,police car,200,100
0.020202020202020204,0.494949494949495,5.554591355935132e-20,police car,200,100
0.020202020202020204,0.5050505050505051,1.5824863179049115e-19,police car,200,100
0.020202020202020204,0.5151515151515152,1.391913708782913e-19,police car,200,100
0.020202020202020204,0.5252525252525253,4.3664937559725105e-20,police car,200,100
0.020202020202020204,0.5353535353535354,1.350718286817133e-19,police car,200,100
0.020202020202020204,0.5454545454545455,4.892445717541761e-19,police car,200,100
0.020202020202020204,0.5555555555555556,6.948683815018084e-20,police car,200,100
0.020202020202020204,0.5656565656565657,7.413325691533139e-19,police car,200,100
0.020202020202020204,0.5757575757575758,7.317402953550265e-20,police car,200,100
0.020202020202020204,0.5858585858585859,2.3597907633806964e-19,police car,200,100
0.020202020202020204,0.595959595959596,2.097951688253655e-19,police car,200,100
0.020202020202020204,0.6060606060606061,2.5902729092546273e-19,police car,200,100
0.020202020202020204,0.6161616161616162,1.7342775354259516e-23,police car,200,100
0.020202020202020204,0.6262626262626263,3.9785067792536e-23,police car,200,100
0.020202020202020204,0.6363636363636365,4.3811387844106135e-20,police car,200,100
0.020202020202020204,0.6464646464646465,3.389035079959423e-19,police car,200,100
0.020202020202020204,0.6565656565656566,1.5147461036884757e-23,police car,200,100
0.020202020202020204,0.6666666666666667,4.204853699015321e-20,police car,200,100
0.020202020202020204,0.6767676767676768,1.0446426363326531e-23,police car,200,100
0.020202020202020204,0.686868686868687,4.350604638924098e-20,police car,200,100
0.020202020202020204,0.696969696969697,1.3820473306160392e-23,police car,200,100
0.020202020202020204,0.7070707070707072,7.431136105215209e-20,police car,200,100
0.020202020202020204,0.7171717171717172,1.0556726846740748e-23,police car,200,100
0.020202020202020204,0.7272727272727273,2.833729584602841e-28,police car,200,100
0.020202020202020204,0.7373737373737375,4.534325566134187e-36,police car,200,100
0.020202020202020204,0.7474747474747475,1.0681513044999596e-32,police car,200,100
0.020202020202020204,0.7575757575757577,5.096225950929994e-32,police car,200,100
0.020202020202020204,0.7676767676767677,3.657965429043188e-24,police car,200,100
0.020202020202020204,0.7777777777777778,2.3889128281395685e-32,police car,200,100
0.020202020202020204,0.787878787878788,5.80184827579235e-33,police car,200,100
0.020202020202020204,0.797979797979798,1.3113775256223708e-28,police car,200,100
0.020202020202020204,0.8080808080808082,1.1220484297156308e-36,police car,200,100
0.020202020202020204,0.8181818181818182,1.4253240610285646e-20,police car,200,100
0.020202020202020204,0.8282828282828284,3.6981505481489965e-36,police car,200,100
0.020202020202020204,0.8383838383838385,2.090726409896264e-44,police car,200,100
0.020202020202020204,0.8484848484848485,1.1832471138723994e-56,police car,200,100
0.020202020202020204,0.8585858585858587,1.748350745654977e-49,police car,200,100
0.020202020202020204,0.8686868686868687,5.584813522680137e-41,police car,200,100
0.020202020202020204,0.8787878787878789,7.077589473631927e-41,police car,200,100
0.020202020202020204,0.888888888888889,1.0992684269172889e-60,police car,200,100
0.020202020202020204,0.8989898989898991,5.3123731881068615e-53,police car,200,100
0.020202020202020204,0.9090909090909092,6.49165391569992e-45,police car,200,100
0.020202020202020204,0.9191919191919192,7.142885638156648e-45,police car,200,100
0.020202020202020204,0.9292929292929294,1.2315403901861915e-44,police car,200,100
0.020202020202020204,0.9393939393939394,4.123159628992799e-53,police car,200,100
0.020202020202020204,0.9494949494949496,7.488375471643499e-53,police car,200,100
0.020202020202020204,0.9595959595959597,7.21764603806673e-49,police car,200,100
0.020202020202020204,0.9696969696969697,8.753868220944647e-58,police car,200,100
0.020202020202020204,0.9797979797979799,4.550283521779593e-49,police car,200,100
0.020202020202020204,0.98989898989899,3.975381442017574e-53,police car,200,100
0.020202020202020204,1.0,4.261146406530732e-57,police car,200,100
0.030303030303030304,0.0,5.578001572213564e-20,police car,200,100
0.030303030303030304,0.010101010101010102,2.558944372277113e-20,police car,200,100
0.030303030303030304,0.020202020202020204,4.247447025470217e-20,police car,200,100
0.030303030303030304,0.030303030303030304,8.046066319156023e-20,police car,200,100
0.030303030303030304,0.04040404040404041,6.326095023156805e-20,police car,200,100
0.030303030303030304,0.05050505050505051,2.46390413614056e-21,police car,200,100
0.030303030303030304,0.06060606060606061,1.317249829428555e-19,police car,200,100
0.030303030303030304,0.07070707070707072,4.6929423249558417e-20,police car,200,100
0.030303030303030304,0.08080808080808081,2.8043999580267814e-20,police car,200,100
0.030303030303030304,0.09090909090909091,1.9863777404064387e-19,police car,200,100
0.030303030303030304,0.10101010101010102,2.5026775111065568e-20,police car,200,100
0.030303030303030304,0.11111111111111112,6.99793617770411e-20,police car,200,100
0.030303030303030304,0.12121212121212122,7.041531158247452e-20,police car,200,100
0.030303030303030304,0.13131313131313133,1.4444073340225162e-20,police car,200,100
0.030303030303030304,0.14141414141414144,1.2710958432400227e-19,police car,200,100
0.030303030303030304,0.15151515151515152,3.86132454917683e-19,police car,200,100
0.030303030303030304,0.16161616161616163,1.7187767629900485e-19,police car,200,100
0.030303030303030304,0.17171717171717174,1.0917910570315445e-19,police car,200,100
0.030303030303030304,0.18181818181818182,1.201114371300157e-19,police car,200,100
0.030303030303030304,0.19191919191919193,1.0032507557628925e-19,police car,200,100
0.030303030303030304,0.20202020202020204,2.1275713600492805e-19,police car,200,100
0.030303030303030304,0.21212121212121213,3.467197925859925e-20,police car,200,100
0.030303030303030304,0.22222222222222224,5.248649723330338e-19,police car,200,100
0.030303030303030304,0.23232323232323235,1.2744367945363022e-19,police car,200,100
0.030303030303030304,0.24242424242424243,2.3239317431447356e-20,police car,200,100
0.030303030303030304,0.25252525252525254,1.3042699168659018e-19,police car,200,100
0.030303030303030304,0.26262626262626265,5.0289246308511054e-20,police car,200,100
0.030303030303030304,0.27272727272727276,1.7941270270051529e-19,police car,200,100
0.030303030303030304,0.2828282828282829,6.111037360268574e-20,police car,200,100
0.030303030303030304,0.29292929292929293,1.5653254070278118e-19,police car,200,100
0.030303030303030304,0.30303030303030304,1.1711179559565292e-19,police car,200,100
0.030303030303030304,0.31313131313131315,1.2622511459735582e-19,police car,200,100
0.030303030303030304,0.32323232323232326,1.4505990639682664e-19,police car,200,100
0.030303030303030304,0.33333333333333337,1.8587176993001539e-19,police car,200,100
0.030303030303030304,0.3434343434343435,1.4114241778280937e-18,police car,200,100
0.030303030303030304,0.3535353535353536,9.891821602957271e-20,police car,200,100
0.030303030303030304,0.36363636363636365,5.334509658391234e-20,police car,200,100
0.030303030303030304,0.37373737373737376,2.165713295329459e-19,police car,200,100
0.030303030303030304,0.38383838383838387,1.1796179203701869e-20,police car,200,100
0.030303030303030304,0.393939393939394,1.1331997187684054e-19,police car,200,100
0.030303030303030304,0.4040404040404041,1.0213034458304201e-19,police car,200,100
0.030303030303030304,0.4141414141414142,8.638496178321477e-20,police car,200,100
0.030303030303030304,0.42424242424242425,1.493083991556108e-19,police car,200,100
0.030303030303030304,0.43434343434343436,9.243355315946358e-20,police car,200,100
0.030303030303030304,0.4444444444444445,5.595568451425897e-19,police car,200,100
0.030303030303030304,0.4545454545454546,9.305980621972505e-20,police car,200,100
0.030303030303030304,0.4646464646464647,4.4444020593588277e-20,police car,200,100
0.030303030303030304,0.4747474747474748,2.84959750219025e-19,police car,200,100
0.030303030303030304,0.48484848484848486,2.83068914905743e-19,police car,200,100
0.030303030303030304,0.494949494949495,3.5381489760326393e-19,police car,200,100
0.030303030303030304,0.5050505050505051,1.7267555815914689e-18,police car,200,100
0.030303030303030304,0.5151515151515152,3.231014465684486e-19,police car,200,100
0.030303030303030304,0.5252525252525253,1.7868983315838733e-18,police car,200,100
0.030303030303030304,0.5353535353535354,1.856881300262159e-19,police car,200,100
0.030303030303030304,0.5454545454545455,3.0606175856373594e-18,police car,200,100
0.030303030303030304,0.5555555555555556,2.46426369595859e-19,police car,200,100
0.030303030303030304,0.5656565656565657,1.5336996861323417e-19,police car,200,100
0.030303030303030304,0.5757575757575758,9.806902153336665e-20,police car,200,100
0.030303030303030304,0.5858585858585859,1.5801479460512814e-19,police car,200,100
0.030303030303030304,0.595959595959596,5.577723933076679e-19,police car,200,100
0.030303030303030304,0.6060606060606061,2.1805371438867568e-19,police car,200,100
0.030303030303030304,0.6161616161616162,1.0579270434611899e-19,police car,200,100
0.030303030303030304,0.6262626262626263,4.216730005630232e-19,police car,200,100
0.030303030303030304,0.6363636363636365,2.341545567292171e-19,police car,200,100
0.030303030303030304,0.6464646464646465,5.63059820245245e-20,police car,200,100
0.030303030303030304,0.6565656565656566,1.6732043657903704e-27,police car,200,100
0.030303030303030304,0.6666666666666667,2.956364758659168e-19,police car,200,100
0.030303030303030304,0.6767676767676768,4.742933982021083e-24,police car,200,100
0.030303030303030304,0.686868686868687,2.7673884122906694e-28,police car,200,100
0.030303030303030304,0.696969696969697,4.607519590430727e-23,police car,200,100
0.030303030303030304,0.7070707070707072,1.721407553209482e-23,police car,200,100
0.030303030303030304,0.7171717171717172,5.526452339411285e-32,police car,200,100
0.030303030303030304,0.7272727272727273,5.951483730597694e-28,police car,200,100
0.030303030303030304,0.7373737373737375,4.928193269600239e-28,police car,200,100
0.030303030303030304,0.7474747474747475,9.7242293978173e-32,police car,200,100
0.030303030303030304,0.7575757575757577,4.432010956963648e-32,police car,200,100
0.030303030303030304,0.7676767676767677,4.546202618090008e-28,police car,200,100
0.030303030303030304,0.7777777777777778,2.79100110140752e-32,police car,200,100
0.030303030303030304,0.787878787878788,8.82997412774062e-40,police car,200,100
0.030303030303030304,0.797979797979798,4.896653128883004e-40,police car,200,100
0.030303030303030304,0.8080808080808082,2.7207104207953794e-39,police car,200,100
0.030303030303030304,0.8181818181818182,1.7204680289684088e-36,police car,200,100
0.030303030303030304,0.8282828282828284,4.4477885513000937e-48,police car,200,100
0.030303030303030304,0.8383838383838385,3.6749847591563605e-40,police car,200,100
0.030303030303030304,0.8484848484848485,7.070183033228112e-48,police car,200,100
0.030303030303030304,0.8585858585858587,8.496310726840408e-37,police car,200,100
0.030303030303030304,0.8686868686868687,1.6176086726006985e-40,police car,200,100
0.030303030303030304,0.8787878787878789,6.385375402491856e-53,police car,200,100
0.030303030303030304,0.888888888888889,7.833932867660804e-49,police car,200,100
0.030303030303030304,0.8989898989898991,2.9108707878730084e-48,police car,200,100
0.030303030303030304,0.9090909090909092,3.905853481895668e-57,police car,200,100
0.030303030303030304,0.9191919191919192,9.160632926110748e-49,police car,200,100
0.030303030303030304,0.9292929292929294,2.0726449553496258e-52,police car,200,100
0.030303030303030304,0.9393939393939394,6.214550299193801e-56,police car,200,100
0.030303030303030304,0.9494949494949496,1.379607343321323e-56,police car,200,100
0.030303030303030304,0.9595959595959597,2.6838174457565394e-56,police car,200,100
0.030303030303030304,0.9696969696969697,4.3249255137240894e-45,police car,200,100
0.030303030303030304,0.9797979797979799,7.304026878094954e-56,police car,200,100
