myopia,shortcutiness,probability,goal,grass_capacity,population
0.0,0.31313131313131315,4.9083203133047735e-50,a friend,100,100
0.0,0.32323232323232326,8.439992138018895e-50,a friend,100,100
0.0,0.33333333333333337,7.956532596130804e-50,a friend,100,100
0.0,0.3434343434343435,7.901646720251354e-50,a friend,100,100
0.0,0.3535353535353536,1.0195093846416783e-49,a friend,100,100
0.0,0.36363636363636365,4.786358871665765e-50,a friend,100,100
0.0,0.37373737373737376,1.1608577676989705e-49,a friend,100,100
0.0,0.38383838383838387,5.860697305173581e-50,a friend,100,100
0.0,0.393939393939394,1.2509344829643835e-49,a friend,100,100
0.0,0.4040404040404041,2.1277401227477755e-50,a friend,100,100
0.0,0.4141414141414142,3.8728356493033263e-50,a friend,100,100
0.0,0.42424242424242425,4.574073443627738e-50,a friend,100,100
0.0,0.43434343434343436,9.837178488773382e-50,a friend,100,100
0.0,0.4444444444444445,1.2453113768362793e-49,a friend,100,100
0.0,0.4545454545454546,2.744896660290485e-50,a friend,100,100
0.0,0.4646464646464647,3.0219067771224135e-50,a friend,100,100
0.0,0.4747474747474748,3.0176188787591997e-50,a friend,100,100
0.0,0.48484848484848486,1.030731540636851e-49,a friend,100,100
0.0,0.494949494949495,2.854376043721618e-50,a friend,100,100
0.0,0.5050505050505051,1.0704619185123916e-49,a friend,100,100
0.0,0.5151515151515152,4.742297541029892e-50,a friend,100,100
0.0,0.5252525252525253,4.600776163519525e-49,a friend,100,100
0.0,0.5353535353535354,4.3909813666193255e-49,a friend,100,100
0.0,0.5454545454545455,3.823813403093972e-50,a friend,100,100
0.0,0.5555555555555556,1.1212045551385281e-49,a friend,100,100
0.0,0.5656565656565657,5.261846103239831e-50,a friend,100,100
0.0,0.5757575757575758,3.4308999406636514e-50,a friend,100,100
0.0,0.5858585858585859,9.650478404332006e-50,a friend,100,100
0.0,0.595959595959596,1.4202175243185494e-49,a friend,100,100
0.0,0.6060606060606061,1.6202647524910424e-50,a friend,100,100
0.0,0.6161616161616162,2.7500414365036157e-49,a friend,100,100
0.0,0.6262626262626263,1.3382909111897172e-49,a friend,100,100
0.0,0.6363636363636365,2.2709222040352582e-50,a friend,100,100
0.0,0.6464646464646465,6.403042013958641e-50,a friend,100,100
0.0,0.6565656565656566,6.57876535398832e-50,a friend,100,100
0.0,0.6666666666666667,1.728040026413621e-49,a friend,100,100
0.0,0.6767676767676768,7.510868343717628e-51,a friend,100,100
0.0,0.686868686868687,1.855324078491687e-49,a friend,100,100
0.0,0.696969696969697,3.902185556395605e-50,a friend,100,100
0.0,0.7070707070707072,9.70950685429438e-50,a friend,100,100
0.0,0.7171717171717172,5.037837586672957e-50,a friend,100,100
0.0,0.7272727272727273,5.446046145063952e-50,a friend,100,100
0.0,0.7373737373737375,2.9195249767367294e-49,a friend,100,100
0.0,0.7474747474747475,6.177275274276987e-50,a friend,100,100
0.0,0.7575757575757577,8.785837166422142e-50,a friend,100,100
0.0,0.7676767676767677,1.4491521108867511e-49,a friend,100,100
0.0,0.7777777777777778,8.377134642598917e-50,a friend,100,100
0.0,0.787878787878788,1.3589151353501224e-49,a friend,100,100
0.0,0.797979797979798,3.164975259637193e-49,a friend,100,100
0.0,0.8080808080808082,2.6810702239173435e-50,a friend,100,100
0.0,0.8181818181818182,6.515062129656877e-50,a friend,100,100
0.0,0.8282828282828284,9.931389261096765e-50,a friend,100,100
0.0,0.8383838383838385,2.860534380079661e-49,a friend,100,100
0.0,0.8484848484848485,2.1777264484968885e-50,a friend,100,100
0.0,0.8585858585858587,2.283241855403263e-49,a friend,100,100
0.0,0.8686868686868687,2.3748274898601035e-50,a friend,100,100
0.0,0.8787878787878789,2.0641728154592868e-49,a friend,100,100
0.0,0.888888888888889,8.4801990705728505e-50,a friend,100,100
0.0,0.8989898989898991,1.3287693931122324e-49,a friend,100,100
0.0,0.9090909090909092,3.0806394705655026e-50,a friend,100,100
0.0,0.9191919191919192,4.018773443107488e-50,a friend,100,100
0.0,0.9292929292929294,5.830189073595325e-49,a friend,100,100
0.0,0.9393939393939394,2.5516145461684606e-50,a friend,100,100
0.0,0.9494949494949496,2.0155650027053816e-49,a friend,100,100
0.0,0.9595959595959597,1.9019343343013523e-49,a friend,100,100
0.0,0.9696969696969697,7.675617039112381e-50,a friend,100,100
0.0,0.9797979797979799,1.6169132042739385e-49,a friend,100,100
