myopia,shortcutiness,probability,goal,grass_capacity,population
0.010101010101010102,0.8181818181818182,6.524155493094438e-58,police car,200,100
0.010101010101010102,0.8282828282828284,8.902483544979589e-58,police car,200,100
0.010101010101010102,0.8383838383838385,4.5229969013016245e-57,police car,200,100
0.010101010101010102,0.8484848484848485,1.593908099176132e-57,police car,200,100
0.010101010101010102,0.8585858585858587,4.899454350435748e-58,police car,200,100
0.010101010101010102,0.8686868686868687,1.3196817119495878e-57,police car,200,100
0.010101010101010102,0.8787878787878789,4.285510592539768e-54,police car,200,100
0.010101010101010102,0.888888888888889,9.838765124479e-50,police car,200,100
0.010101010101010102,0.8989898989898991,2.0335174359685087e-58,police car,200,100
0.010101010101010102,0.9090909090909092,3.461655675289331e-58,police car,200,100
0.010101010101010102,0.9191919191919192,6.374879628684346e-58,police car,200,100
0.010101010101010102,0.9292929292929294,2.0434645152358093e-58,police car,200,100
0.010101010101010102,0.9393939393939394,1.1472133800634561e-57,police car,200,100
0.010101010101010102,0.9494949494949496,5.8151955338386134e-58,police car,200,100
0.010101010101010102,0.9595959595959597,1.465523466988337e-58,police car,200,100
0.010101010101010102,0.9696969696969697,3.4918647178335845e-57,police car,200,100
0.010101010101010102,0.9797979797979799,1.791401496756141e-57,police car,200,100
0.010101010101010102,0.98989898989899,7.306959895279873e-58,police car,200,100
0.010101010101010102,1.0,1.7335255036866317e-57,police car,200,100
0.020202020202020204,0.0,1.3262018449206655e-14,police car,200,100
0.020202020202020204,0.010101010101010102,1.7027504613471335e-15,police car,200,100
0.020202020202020204,0.020202020202020204,6.767690631887764e-15,police car,200,100
0.020202020202020204,0.030303030303030304,5.035892626272867e-15,police car,200,100
0.020202020202020204,0.04040404040404041,6.466397685042926e-16,police car,200,100
0.020202020202020204,0.05050505050505051,1.1027447913807753e-14,police car,200,100
0.020202020202020204,0.06060606060606061,7.862249206497044e-15,police car,200,100
0.020202020202020204,0.07070707070707072,6.2031154858649045e-15,police car,200,100
0.020202020202020204,0.08080808080808081,6.65716409303496e-16,police car,200,100
0.020202020202020204,0.09090909090909091,1.8348927001450435e-15,police car,200,100
0.020202020202020204,0.10101010101010102,1.7598292051470738e-14,police car,200,100
0.020202020202020204,0.11111111111111112,2.7179373918354378e-15,police car,200,100
0.020202020202020204,0.12121212121212122,9.81584669685023e-15,police car,200,100
0.020202020202020204,0.13131313131313133,2.1756468024092505e-14,police car,200,100
0.020202020202020204,0.14141414141414144,9.38272643860872e-15,police car,200,100
0.020202020202020204,0.15151515151515152,2.7055730398232882e-15,police car,200,100
0.020202020202020204,0.16161616161616163,1.293996039812488e-15,police car,200,100
0.020202020202020204,0.17171717171717174,5.80296113001888e-16,police car,200,100
0.020202020202020204,0.18181818181818182,1.2221360518914653e-15,police car,200,100
0.020202020202020204,0.19191919191919193,1.3721217903862233e-15,police car,200,100
0.020202020202020204,0.20202020202020204,5.9735054059052356e-15,police car,200,100
0.020202020202020204,0.21212121212121213,6.587581787309012e-15,police car,200,100
0.020202020202020204,0.22222222222222224,1.7670810755750363e-15,police car,200,100
0.020202020202020204,0.23232323232323235,6.214782923281489e-15,police car,200,100
0.020202020202020204,0.24242424242424243,3.2942769916465875e-16,police car,200,100
0.020202020202020204,0.25252525252525254,4.267270131157409e-15,police car,200,100
0.020202020202020204,0.26262626262626265,2.1956378537093395e-15,police car,200,100
0.020202020202020204,0.27272727272727276,1.7053112744212051e-15,police car,200,100
0.020202020202020204,0.2828282828282829,3.034875286436776e-15,police car,200,100
0.020202020202020204,0.29292929292929293,2.625059456586595e-15,police car,200,100
0.020202020202020204,0.30303030303030304,1.529381909949905e-15,police car,200,100
0.020202020202020204,0.31313131313131315,7.438070919242778e-15,police car,200,100
0.020202020202020204,0.32323232323232326,3.363784717413478e-15,police car,200,100
0.020202020202020204,0.33333333333333337,6.911027718937332e-15,police car,200,100
0.020202020202020204,0.3434343434343435,6.709405459256946e-14,police car,200,100
0.020202020202020204,0.3535353535353536,2.6670200922436436e-15,police car,200,100
0.020202020202020204,0.36363636363636365,3.9502217997616214e-15,police car,200,100
0.020202020202020204,0.37373737373737376,5.519895186403893e-15,police car,200,100
0.020202020202020204,0.38383838383838387,1.1712518178484317e-15,police car,200,100
0.020202020202020204,0.393939393939394,3.2185375069667546e-15,police car,200,100
0.020202020202020204,0.4040404040404041,2.2643542237472887e-15,police car,200,100
0.020202020202020204,0.4141414141414142,2.37953913631325e-15,police car,200,100
0.020202020202020204,0.42424242424242425,4.083558610439722e-16,police car,200,100
0.020202020202020204,0.43434343434343436,7.991491296956545e-16,police car,200,100
0.020202020202020204,0.4444444444444445,3.611127176554605e-15,police car,200,100
0.020202020202020204,0.4545454545454546,2.7885506111156796e-14,police car,200,100
0.020202020202020204,0.4646464646464647,1.744828535261531e-14,police car,200,100
0.020202020202020204,0.4747474747474748,1.0813591156003011e-15,police car,200,100
0.020202020202020204,0.48484848484848486,7.799624340312594e-14,police car,200,100
0.020202020202020204,0.494949494949495,3.042668091077181e-14,police car,200,100
0.020202020202020204,0.5050505050505051,1.744545543121167e-19,police car,200,100
0.020202020202020204,0.5151515151515152,5.414479409713769e-15,police car,200,100
0.020202020202020204,0.5252525252525253,3.13781358832764e-19,police car,200,100
0.020202020202020204,0.5353535353535354,6.451698694754065e-19,police car,200,100
0.020202020202020204,0.5454545454545455,1.1844798279831687e-19,police car,200,100
0.020202020202020204,0.5555555555555556,2.074926319016713e-23,police car,200,100
0.020202020202020204,0.5656565656565657,4.145982518933396e-27,police car,200,100
0.020202020202020204,0.5757575757575758,2.03569251111038e-27,police car,200,100
0.020202020202020204,0.5858585858585859,1.5307676971589477e-35,police car,200,100
0.020202020202020204,0.595959595959596,1.0849836106354928e-23,police car,200,100
0.020202020202020204,0.6060606060606061,6.497700337231993e-40,police car,200,100
0.020202020202020204,0.6161616161616162,1.2443929566360554e-35,police car,200,100
0.020202020202020204,0.6262626262626263,2.5983894475042027e-36,police car,200,100
0.020202020202020204,0.6363636363636365,8.767378723025297e-32,police car,200,100
0.020202020202020204,0.6464646464646465,3.0316450624439895e-48,police car,200,100
0.020202020202020204,0.6565656565656566,8.771101743023166e-33,police car,200,100
0.020202020202020204,0.6666666666666667,2.2781678839774542e-48,police car,200,100
0.020202020202020204,0.6767676767676768,2.3454150133252645e-48,police car,200,100
0.020202020202020204,0.686868686868687,2.3436753344711757e-48,police car,200,100
0.020202020202020204,0.696969696969697,8.197780853389467e-37,police car,200,100
0.020202020202020204,0.7070707070707072,1.834960365190587e-48,police car,200,100
0.020202020202020204,0.7171717171717172,6.822134439902716e-53,police car,200,100
0.020202020202020204,0.7272727272727273,1.122487205308188e-48,police car,200,100
0.020202020202020204,0.7373737373737375,1.884886141813338e-52,police car,200,100
0.020202020202020204,0.7474747474747475,7.145073992448411e-53,police car,200,100
0.020202020202020204,0.7575757575757577,3.2432799915310384e-49,police car,200,100
0.020202020202020204,0.7676767676767677,9.06546226160539e-57,police car,200,100
0.020202020202020204,0.7777777777777778,2.4381211751004658e-49,police car,200,100
0.020202020202020204,0.787878787878788,4.438435658278703e-57,police car,200,100
0.020202020202020204,0.797979797979798,1.8928275281183036e-53,police car,200,100
0.020202020202020204,0.8080808080808082,4.7633770406160925e-53,police car,200,100
0.020202020202020204,0.8181818181818182,6.762187670895903e-54,police car,200,100
0.020202020202020204,0.8282828282828284,1.4845563113476208e-57,police car,200,100
0.020202020202020204,0.8383838383838385,2.2437863319337143e-53,police car,200,100
0.020202020202020204,0.8484848484848485,5.608558153595689e-57,police car,200,100
0.020202020202020204,0.8585858585858587,1.4754955304752016e-57,police car,200,100
0.020202020202020204,0.8686868686868687,3.4139394363167564e-57,police car,200,100
0.020202020202020204,0.8787878787878789,1.2936719537773988e-56,police car,200,100
0.020202020202020204,0.888888888888889,1.3372207526885314e-57,police car,200,100
0.020202020202020204,0.8989898989898991,1.0920550345257043e-57,police car,200,100
0.020202020202020204,0.9090909090909092,3.4196595065945717e-57,police car,200,100
0.020202020202020204,0.9191919191919192,5.3267721057201e-54,police car,200,100
0.020202020202020204,0.9292929292929294,6.15377429843962e-57,police car,200,100
0.020202020202020204,0.9393939393939394,4.372848707608725e-58,police car,200,100
0.020202020202020204,0.9494949494949496,4.92759068493613e-58,police car,200,100
0.020202020202020204,0.9595959595959597,8.053907079712376e-57,police car,200,100
0.020202020202020204,0.9696969696969697,4.103881280699527e-53,police car,200,100
0.020202020202020204,0.9797979797979799,8.904038858831945e-58,police car,200,100
0.020202020202020204,0.98989898989899,2.3639238491400582e-57,police car,200,100
0.020202020202020204,1.0,1.1466604562496794e-57,police car,200,100
0.030303030303030304,0.0,6.425379498095973e-15,police car,200,100
0.030303030303030304,0.010101010101010102,4.227808320293351e-16,police car,200,100
0.030303030303030304,0.020202020202020204,3.886049976735996e-15,police car,200,100
0.030303030303030304,0.030303030303030304,3.916308847323866e-15,police car,200,100
0.030303030303030304,0.04040404040404041,2.9187321685127057e-15,police car,200,100
0.030303030303030304,0.05050505050505051,9.875491495136201e-16,police car,200,100
0.030303030303030304,0.06060606060606061,1.643631778201213e-15,police car,200,100
0.030303030303030304,0.07070707070707072,9.554677506799146e-15,police car,200,100
0.030303030303030304,0.08080808080808081,1.1859678810908832e-15,police car,200,100
0.030303030303030304,0.09090909090909091,1.2681658658853563e-14,police car,200,100
0.030303030303030304,0.10101010101010102,6.554489333790027e-16,police car,200,100
0.030303030303030304,0.11111111111111112,2.5482749791480785e-15,police car,200,100
0.030303030303030304,0.12121212121212122,1.1512297553921702e-15,police car,200,100
0.030303030303030304,0.13131313131313133,3.9721927475153515e-16,police car,200,100
0.030303030303030304,0.14141414141414144,4.6818408754484156e-15,police car,200,100
0.030303030303030304,0.15151515151515152,2.5348137199744496e-15,police car,200,100
0.030303030303030304,0.16161616161616163,1.3341615564858229e-14,police car,200,100
0.030303030303030304,0.17171717171717174,3.884400568002877e-15,police car,200,100
0.030303030303030304,0.18181818181818182,1.0571220193585621e-14,police car,200,100
0.030303030303030304,0.19191919191919193,1.2052884099289493e-15,police car,200,100
0.030303030303030304,0.20202020202020204,3.3067683250204636e-15,police car,200,100
0.030303030303030304,0.21212121212121213,1.580407127551557e-15,police car,200,100
0.030303030303030304,0.22222222222222224,1.6613842190558903e-15,police car,200,100
0.030303030303030304,0.23232323232323235,1.6676957207545713e-14,police car,200,100
0.030303030303030304,0.24242424242424243,7.1708365198776e-16,police car,200,100
0.030303030303030304,0.25252525252525254,8.955277679504547e-16,police car,200,100
0.030303030303030304,0.26262626262626265,1.9481354559744023e-14,police car,200,100
0.030303030303030304,0.27272727272727276,3.496064529050004e-15,police car,200,100
0.030303030303030304,0.2828282828282829,5.392084114008612e-16,police car,200,100
0.030303030303030304,0.29292929292929293,5.655610653344984e-15,police car,200,100
0.030303030303030304,0.30303030303030304,2.6381939371181773e-14,police car,200,100
0.030303030303030304,0.31313131313131315,2.5968871176200907e-15,police car,200,100
0.030303030303030304,0.32323232323232326,1.4132155325264441e-15,police car,200,100
0.030303030303030304,0.33333333333333337,3.204978335482217e-16,police car,200,100
0.030303030303030304,0.3434343434343435,7.086957948780679e-16,police car,200,100
0.030303030303030304,0.3535353535353536,1.2348039560119414e-15,police car,200,100
0.030303030303030304,0.36363636363636365,6.62366654920345e-16,police car,200,100
0.030303030303030304,0.37373737373737376,5.519751002868711e-15,police car,200,100
0.030303030303030304,0.38383838383838387,4.650448033633719e-16,police car,200,100
0.030303030303030304,0.393939393939394,1.3900271493461297e-15,police car,200,100
0.030303030303030304,0.4040404040404041,3.6149932564105955e-15,police car,200,100
0.030303030303030304,0.4141414141414142,2.4169098996935004e-15,police car,200,100
0.030303030303030304,0.42424242424242425,1.8841875578352446e-15,police car,200,100
0.030303030303030304,0.43434343434343436,3.110241253552557e-14,police car,200,100
0.030303030303030304,0.4444444444444445,5.814962866566938e-15,police car,200,100
0.030303030303030304,0.4545454545454546,1.6603635867369113e-15,police car,200,100
0.030303030303030304,0.4646464646464647,1.7700787417943968e-15,police car,200,100
0.030303030303030304,0.4747474747474748,6.437354485664647e-15,police car,200,100
0.030303030303030304,0.48484848484848486,2.199839493856368e-15,police car,200,100
0.030303030303030304,0.494949494949495,1.5689848042116428e-14,police car,200,100
0.030303030303030304,0.5050505050505051,1.5607826218016098e-23,police car,200,100
0.030303030303030304,0.5151515151515152,2.177451621310659e-15,police car,200,100
0.030303030303030304,0.5252525252525253,7.230197568383178e-15,police car,200,100
0.030303030303030304,0.5353535353535354,2.5459762581443786e-19,police car,200,100
0.030303030303030304,0.5454545454545455,5.833636832927018e-15,police car,200,100
0.030303030303030304,0.5555555555555556,2.1056193779697487e-18,police car,200,100
0.030303030303030304,0.5656565656565657,2.1381691003820837e-35,police car,200,100
0.030303030303030304,0.5757575757575758,2.0686493952598703e-20,police car,200,100
0.030303030303030304,0.5858585858585859,3.517035918546311e-24,police car,200,100
0.030303030303030304,0.595959595959596,4.308190825634989e-19,police car,200,100
0.030303030303030304,0.6060606060606061,1.3106859946984258e-35,police car,200,100
0.030303030303030304,0.6161616161616162,1.0548786168960827e-27,police car,200,100
0.030303030303030304,0.6262626262626263,8.233843439303816e-44,police car,200,100
0.030303030303030304,0.6363636363636365,1.0477110977511e-36,police car,200,100
0.030303030303030304,0.6464646464646465,2.5373313935300416e-40,police car,200,100
0.030303030303030304,0.6565656565656566,4.888190294352146e-44,police car,200,100
0.030303030303030304,0.6666666666666667,5.722126222417909e-44,police car,200,100
0.030303030303030304,0.6767676767676768,3.963129076387284e-40,police car,200,100
0.030303030303030304,0.686868686868687,7.216463476228056e-37,police car,200,100
0.030303030303030304,0.696969696969697,4.5247462490301245e-40,police car,200,100
0.030303030303030304,0.7070707070707072,7.387315063338674e-49,police car,200,100
0.030303030303030304,0.7171717171717172,5.333056112666265e-53,police car,200,100
0.030303030303030304,0.7272727272727273,3.883204139471905e-52,police car,200,100
0.030303030303030304,0.7373737373737375,2.158519516228502e-52,police car,200,100
0.030303030303030304,0.7474747474747475,8.167839341631621e-41,police car,200,100
0.030303030303030304,0.7575757575757577,2.0445419473203278e-56,police car,200,100
0.030303030303030304,0.7676767676767677,1.004924940278441e-44,police car,200,100
0.030303030303030304,0.7777777777777778,1.7069890008751988e-56,police car,200,100
0.030303030303030304,0.787878787878788,1.3405588484242686e-44,police car,200,100
0.030303030303030304,0.797979797979798,9.516661583878236e-49,police car,200,100
0.030303030303030304,0.8080808080808082,4.425014258314261e-53,police car,200,100
0.030303030303030304,0.8181818181818182,5.791980333796742e-53,police car,200,100
0.030303030303030304,0.8282828282828284,8.847266125215131e-46,police car,200,100
0.030303030303030304,0.8383838383838385,8.1130905521955e-57,police car,200,100
0.030303030303030304,0.8484848484848485,7.862367888622092e-53,police car,200,100
0.030303030303030304,0.8585858585858587,1.6949501094265953e-52,police car,200,100
0.030303030303030304,0.8686868686868687,8.08877373564494e-57,police car,200,100
0.030303030303030304,0.8787878787878789,2.945104687948523e-57,police car,200,100
0.030303030303030304,0.888888888888889,4.0753295344414625e-56,police car,200,100
0.030303030303030304,0.8989898989898991,1.2526484575491366e-57,police car,200,100
0.030303030303030304,0.9090909090909092,7.231442660707655e-57,police car,200,100
0.030303030303030304,0.9191919191919192,3.103155286048117e-57,police car,200,100
0.030303030303030304,0.9292929292929294,1.3015658018984848e-52,police car,200,100
0.030303030303030304,0.9393939393939394,7.661759508492952e-57,police car,200,100
0.030303030303030304,0.9494949494949496,8.492071788499416e-57,police car,200,100
0.030303030303030304,0.9595959595959597,2.572901158332922e-57,police car,200,100
0.030303030303030304,0.9696969696969697,1.5609056720081914e-52,police car,200,100
0.030303030303030304,0.9797979797979799,4.3817151496784085e-57,police car,200,100
