myopia,shortcutiness,probability,goal,grass_capacity,population
0.0,0.33333333333333337,6.594181253118157e-46,ice cream,200,100
0.0,0.3434343434343435,6.848866503530142e-46,ice cream,200,100
0.0,0.3535353535353536,7.921801872364601e-46,ice cream,200,100
0.0,0.36363636363636365,4.1717982460494716e-46,ice cream,200,100
0.0,0.37373737373737376,2.1229869716684618e-46,ice cream,200,100
0.0,0.38383838383838387,4.281288319566309e-46,ice cream,200,100
0.0,0.393939393939394,1.0019156169856262e-45,ice cream,200,100
0.0,0.4040404040404041,8.540384007617634e-46,ice cream,200,100
0.0,0.4141414141414142,3.587742270733166e-46,ice cream,200,100
0.0,0.42424242424242425,9.770529371502871e-46,ice cream,200,100
0.0,0.43434343434343436,7.02224296487018e-46,ice cream,200,100
0.0,0.4444444444444445,3.680196749941405e-46,ice cream,200,100
0.0,0.4545454545454546,3.3890016011182606e-46,ice cream,200,100
0.0,0.4646464646464647,3.500062273269943e-46,ice cream,200,100
0.0,0.4747474747474748,2.4903595829795176e-46,ice cream,200,100
0.0,0.48484848484848486,8.65360754134606e-46,ice cream,200,100
0.0,0.494949494949495,3.0626211423995843e-46,ice cream,200,100
0.0,0.5050505050505051,7.159872526219507e-46,ice cream,200,100
0.0,0.5151515151515152,4.623799421264615e-46,ice cream,200,100
0.0,0.5252525252525253,6.6517236246961605e-46,ice cream,200,100
0.0,0.5353535353535354,8.989550821421041e-46,ice cream,200,100
0.0,0.5454545454545455,5.685402158764223e-46,ice cream,200,100
0.0,0.5555555555555556,1.9663433737052917e-46,ice cream,200,100
0.0,0.5656565656565657,1.1649599257607062e-45,ice cream,200,100
0.0,0.5757575757575758,5.750013459339671e-46,ice cream,200,100
0.0,0.5858585858585859,8.918148175763492e-46,ice cream,200,100
0.0,0.595959595959596,3.166984385325296e-46,ice cream,200,100
0.0,0.6060606060606061,4.664750736213388e-46,ice cream,200,100
0.0,0.6161616161616162,9.536994900051888e-46,ice cream,200,100
0.0,0.6262626262626263,3.130634899377546e-46,ice cream,200,100
0.0,0.6363636363636365,2.5923782416145624e-46,ice cream,200,100
0.0,0.6464646464646465,1.700639840295949e-45,ice cream,200,100
0.0,0.6565656565656566,2.2552213363651142e-46,ice cream,200,100
0.0,0.6666666666666667,5.974744083392684e-46,ice cream,200,100
0.0,0.6767676767676768,6.521929992232106e-46,ice cream,200,100
0.0,0.686868686868687,6.795514125712008e-46,ice cream,200,100
0.0,0.696969696969697,5.7592306011896415e-46,ice cream,200,100
0.0,0.7070707070707072,7.861389292301128e-46,ice cream,200,100
0.0,0.7171717171717172,4.158561319441832e-46,ice cream,200,100
0.0,0.7272727272727273,9.082798727352024e-46,ice cream,200,100
0.0,0.7373737373737375,8.089852824703372e-46,ice cream,200,100
0.0,0.7474747474747475,1.2261412813941143e-45,ice cream,200,100
0.0,0.7575757575757577,3.755415581530841e-46,ice cream,200,100
0.0,0.7676767676767677,2.9218560317363624e-46,ice cream,200,100
0.0,0.7777777777777778,2.114060644466261e-46,ice cream,200,100
0.0,0.787878787878788,4.762807902885646e-46,ice cream,200,100
0.0,0.797979797979798,1.857264633475855e-46,ice cream,200,100
0.0,0.8080808080808082,3.869124664729021e-46,ice cream,200,100
0.0,0.8181818181818182,7.407824396204707e-46,ice cream,200,100
0.0,0.8282828282828284,1.0808086683373935e-45,ice cream,200,100
0.0,0.8383838383838385,3.723502261176994e-46,ice cream,200,100
0.0,0.8484848484848485,1.2656927367267721e-45,ice cream,200,100
0.0,0.8585858585858587,1.7877338848577704e-45,ice cream,200,100
0.0,0.8686868686868687,1.8169430969197885e-45,ice cream,200,100
0.0,0.8787878787878789,1.0789840590450442e-45,ice cream,200,100
0.0,0.888888888888889,3.4884609946785303e-46,ice cream,200,100
0.0,0.8989898989898991,2.2062466890812447e-45,ice cream,200,100
0.0,0.9090909090909092,3.890001250567742e-46,ice cream,200,100
0.0,0.9191919191919192,2.4832566086280222e-46,ice cream,200,100
0.0,0.9292929292929294,2.7689567778839294e-46,ice cream,200,100
0.0,0.9393939393939394,1.3429575548821263e-46,ice cream,200,100
0.0,0.9494949494949496,3.335835630091429e-46,ice cream,200,100
0.0,0.9595959595959597,7.241016021601031e-46,ice cream,200,100
0.0,0.9696969696969697,1.2297246779940495e-45,ice cream,200,100
0.0,0.9797979797979799,8.72216964473388e-46,ice cream,200,100
0.0,0.98989898989899,2.8617225841377066e-46,ice cream,200,100
0.0,1.0,7.721209833023456e-46,ice cream,200,100
0.010101010101010102,0.0,0.0029830257995763615,ice cream,200,100
0.010101010101010102,0.010101010101010102,0.0042056144741194875,ice cream,200,100
0.010101010101010102,0.020202020202020204,0.007288712947833362,ice cream,200,100
0.010101010101010102,0.030303030303030304,0.007470817839974859,ice cream,200,100
0.010101010101010102,0.04040404040404041,0.009062530711861777,ice cream,200,100
0.010101010101010102,0.05050505050505051,0.003863147916360195,ice cream,200,100
0.010101010101010102,0.06060606060606061,0.008662904633745487,ice cream,200,100
0.010101010101010102,0.07070707070707072,0.013087227547545134,ice cream,200,100
0.010101010101010102,0.08080808080808081,0.009149616243134451,ice cream,200,100
0.010101010101010102,0.09090909090909091,0.0027521576578129897,ice cream,200,100
0.010101010101010102,0.10101010101010102,0.005288643242759039,ice cream,200,100
0.010101010101010102,0.11111111111111112,0.009736986313663428,ice cream,200,100
0.010101010101010102,0.12121212121212122,0.01390101410796682,ice cream,200,100
0.010101010101010102,0.13131313131313133,0.009043908159205572,ice cream,200,100
0.010101010101010102,0.14141414141414144,0.005827107355184643,ice cream,200,100
0.010101010101010102,0.15151515151515152,0.005612537217255075,ice cream,200,100
0.010101010101010102,0.16161616161616163,0.006769498019053878,ice cream,200,100
0.010101010101010102,0.17171717171717174,0.007956229119574762,ice cream,200,100
0.010101010101010102,0.18181818181818182,0.0031677642559633902,ice cream,200,100
0.010101010101010102,0.19191919191919193,0.002594319936859328,ice cream,200,100
0.010101010101010102,0.20202020202020204,0.0046702212091262974,ice cream,200,100
0.010101010101010102,0.21212121212121213,0.005980704994986518,ice cream,200,100
0.010101010101010102,0.22222222222222224,0.011198957554960502,ice cream,200,100
0.010101010101010102,0.23232323232323235,0.004702082683827508,ice cream,200,100
0.010101010101010102,0.24242424242424243,0.009135664339321968,ice cream,200,100
0.010101010101010102,0.25252525252525254,0.016137085225666536,ice cream,200,100
0.010101010101010102,0.26262626262626265,0.01990247089093173,ice cream,200,100
0.010101010101010102,0.27272727272727276,0.0033780664044471527,ice cream,200,100
0.010101010101010102,0.2828282828282829,4.640660826768168e-07,ice cream,200,100
