myopia,shortcutiness,probability,goal,grass_capacity,population
0.030303030303030304,0.020202020202020204,3.6652088797459e-10,a friend,100,100
0.030303030303030304,0.030303030303030304,8.511919754733143e-11,a friend,100,100
0.030303030303030304,0.04040404040404041,3.0906504005195783e-10,a friend,100,100
0.030303030303030304,0.05050505050505051,1.5011880968460293e-10,a friend,100,100
0.030303030303030304,0.06060606060606061,5.837437748432567e-10,a friend,100,100
0.030303030303030304,0.07070707070707072,1.785631849336168e-10,a friend,100,100
0.030303030303030304,0.08080808080808081,1.0831644424276266e-10,a friend,100,100
0.030303030303030304,0.09090909090909091,2.9865100700414406e-11,a friend,100,100
0.030303030303030304,0.10101010101010102,1.508114103353385e-11,a friend,100,100
0.030303030303030304,0.11111111111111112,8.084559284916814e-11,a friend,100,100
0.030303030303030304,0.12121212121212122,2.1430297076976256e-10,a friend,100,100
0.030303030303030304,0.13131313131313133,1.612895096927891e-10,a friend,100,100
0.030303030303030304,0.14141414141414144,8.571028003594349e-11,a friend,100,100
0.030303030303030304,0.15151515151515152,1.6283227164412806e-11,a friend,100,100
0.030303030303030304,0.16161616161616163,6.04570012668594e-12,a friend,100,100
0.030303030303030304,0.17171717171717174,8.934344115917272e-11,a friend,100,100
0.030303030303030304,0.18181818181818182,3.2908414705458305e-11,a friend,100,100
0.030303030303030304,0.19191919191919193,4.309747112855312e-11,a friend,100,100
0.030303030303030304,0.20202020202020204,4.6610562022949896e-11,a friend,100,100
0.030303030303030304,0.21212121212121213,2.1555155694542543e-11,a friend,100,100
0.030303030303030304,0.22222222222222224,2.966906654568655e-11,a friend,100,100
0.030303030303030304,0.23232323232323235,2.8509664729759038e-11,a friend,100,100
0.030303030303030304,0.24242424242424243,1.7049725073134598e-10,a friend,100,100
0.030303030303030304,0.25252525252525254,5.103425954642312e-19,a friend,100,100
0.030303030303030304,0.26262626262626265,1.9100211969655992e-15,a friend,100,100
0.030303030303030304,0.27272727272727276,2.782089636630676e-23,a friend,100,100
0.030303030303030304,0.2828282828282829,1.1032517263494786e-22,a friend,100,100
0.030303030303030304,0.29292929292929293,1.793529018531799e-23,a friend,100,100
0.030303030303030304,0.30303030303030304,4.751531113736964e-52,a friend,100,100
0.030303030303030304,0.31313131313131315,2.8329903627291016e-36,a friend,100,100
0.030303030303030304,0.32323232323232326,6.764290492048484e-49,a friend,100,100
0.030303030303030304,0.33333333333333337,2.687052637167217e-52,a friend,100,100
0.030303030303030304,0.3434343434343435,2.914159767393147e-40,a friend,100,100
0.030303030303030304,0.3535353535353536,4.824657476978151e-49,a friend,100,100
0.030303030303030304,0.36363636363636365,1.0979846192882041e-48,a friend,100,100
0.030303030303030304,0.37373737373737376,1.0822239975650174e-48,a friend,100,100
0.030303030303030304,0.38383838383838387,6.167427521172228e-53,a friend,100,100
0.030303030303030304,0.393939393939394,2.9358375586212248e-52,a friend,100,100
0.030303030303030304,0.4040404040404041,6.737829017006714e-52,a friend,100,100
0.030303030303030304,0.4141414141414142,2.5474329753755256e-52,a friend,100,100
0.030303030303030304,0.42424242424242425,8.8186573617017e-53,a friend,100,100
0.030303030303030304,0.43434343434343436,2.9962221647269184e-52,a friend,100,100
0.030303030303030304,0.4444444444444445,9.050614869047162e-53,a friend,100,100
0.030303030303030304,0.4545454545454546,1.4917130038940538e-52,a friend,100,100
0.030303030303030304,0.4646464646464647,6.479156640011163e-53,a friend,100,100
0.030303030303030304,0.4747474747474748,6.60128212848492e-53,a friend,100,100
0.030303030303030304,0.48484848484848486,2.2754440031907716e-51,a friend,100,100
0.030303030303030304,0.494949494949495,1.2664159965864863e-51,a friend,100,100
0.030303030303030304,0.5050505050505051,5.919704565485309e-52,a friend,100,100
0.030303030303030304,0.5151515151515152,3.701992528717825e-53,a friend,100,100
0.030303030303030304,0.5252525252525253,1.801219073879656e-52,a friend,100,100
0.030303030303030304,0.5353535353535354,4.983356414927226e-53,a friend,100,100
0.030303030303030304,0.5454545454545455,1.1359625879569113e-52,a friend,100,100
0.030303030303030304,0.5555555555555556,1.4133327694920464e-51,a friend,100,100
0.030303030303030304,0.5656565656565657,4.193340532551048e-52,a friend,100,100
0.030303030303030304,0.5757575757575758,3.742993218559908e-52,a friend,100,100
0.030303030303030304,0.5858585858585859,6.567341043216746e-52,a friend,100,100
0.030303030303030304,0.595959595959596,1.3621133833578005e-51,a friend,100,100
0.030303030303030304,0.6060606060606061,9.871102657728075e-52,a friend,100,100
0.030303030303030304,0.6161616161616162,1.2719577537440726e-52,a friend,100,100
0.030303030303030304,0.6262626262626263,2.494945422506945e-52,a friend,100,100
0.030303030303030304,0.6363636363636365,1.8198750713098554e-52,a friend,100,100
0.030303030303030304,0.6464646464646465,1.856648954955324e-52,a friend,100,100
0.030303030303030304,0.6565656565656566,7.142991695583702e-53,a friend,100,100
0.030303030303030304,0.6666666666666667,2.4733804994532544e-53,a friend,100,100
0.030303030303030304,0.6767676767676768,1.2225407178407587e-53,a friend,100,100
0.030303030303030304,0.686868686868687,3.496569209548014e-52,a friend,100,100
0.030303030303030304,0.696969696969697,4.1373326958735535e-52,a friend,100,100
0.030303030303030304,0.7070707070707072,3.616243931793746e-52,a friend,100,100
0.030303030303030304,0.7171717171717172,1.0893896952716687e-52,a friend,100,100
0.030303030303030304,0.7272727272727273,3.392522628589074e-52,a friend,100,100
0.030303030303030304,0.7373737373737375,2.9322311416882088e-52,a friend,100,100
0.030303030303030304,0.7474747474747475,2.3152864417858055e-52,a friend,100,100
0.030303030303030304,0.7575757575757577,5.032887353591519e-53,a friend,100,100
0.030303030303030304,0.7676767676767677,1.9705871315517726e-52,a friend,100,100
0.030303030303030304,0.7777777777777778,2.6872076064809904e-53,a friend,100,100
0.030303030303030304,0.787878787878788,4.152241268236203e-52,a friend,100,100
0.030303030303030304,0.797979797979798,4.593346643944145e-52,a friend,100,100
0.030303030303030304,0.8080808080808082,1.1640320229639958e-52,a friend,100,100
0.030303030303030304,0.8181818181818182,8.674440795232055e-53,a friend,100,100
0.030303030303030304,0.8282828282828284,1.635867527191829e-52,a friend,100,100
0.030303030303030304,0.8383838383838385,9.113914176174703e-53,a friend,100,100
0.030303030303030304,0.8484848484848485,3.0587927061279507e-52,a friend,100,100
0.030303030303030304,0.8585858585858587,2.948512268608824e-52,a friend,100,100
0.030303030303030304,0.8686868686868687,2.2135014689380524e-52,a friend,100,100
