myopia,shortcutiness,probability,goal,grass_capacity,population
0.0,0.4141414141414142,2.4942321395620982e-46,vac clinic,200,100
0.0,0.42424242424242425,5.344642441127341e-47,vac clinic,200,100
0.0,0.43434343434343436,1.7480656816322932e-45,vac clinic,200,100
0.0,0.4444444444444445,1.1907993867194748e-46,vac clinic,200,100
0.0,0.4545454545454546,2.3699782834986488e-46,vac clinic,200,100
0.0,0.4646464646464647,6.020226106255228e-46,vac clinic,200,100
0.0,0.4747474747474748,2.6111463325657235e-46,vac clinic,200,100
0.0,0.48484848484848486,4.120418878151649e-46,vac clinic,200,100
0.0,0.494949494949495,2.1767097070683814e-46,vac clinic,200,100
0.0,0.5050505050505051,5.6473273302872565e-46,vac clinic,200,100
0.0,0.5151515151515152,5.888387062556484e-47,vac clinic,200,100
0.0,0.5252525252525253,6.859179369463225e-46,vac clinic,200,100
0.0,0.5353535353535354,4.0703009776074185e-46,vac clinic,200,100
0.0,0.5454545454545455,3.499520499928043e-46,vac clinic,200,100
0.0,0.5555555555555556,4.5195492383660426e-46,vac clinic,200,100
0.0,0.5656565656565657,7.959340773945933e-46,vac clinic,200,100
0.0,0.5757575757575758,5.6787781578985384e-46,vac clinic,200,100
0.0,0.5858585858585859,5.9872547060815786e-46,vac clinic,200,100
0.0,0.595959595959596,3.85436333700859e-46,vac clinic,200,100
0.0,0.6060606060606061,5.2168381348038135e-46,vac clinic,200,100
0.0,0.6161616161616162,6.956490850131075e-46,vac clinic,200,100
0.0,0.6262626262626263,1.2321510079866018e-46,vac clinic,200,100
0.0,0.6363636363636365,5.56762987721234e-47,vac clinic,200,100
0.0,0.6464646464646465,2.2236020319558354e-45,vac clinic,200,100
0.0,0.6565656565656566,3.183600568007934e-46,vac clinic,200,100
0.0,0.6666666666666667,1.0904334121284923e-45,vac clinic,200,100
0.0,0.6767676767676768,5.870237422168816e-47,vac clinic,200,100
0.0,0.686868686868687,2.0981031189946504e-45,vac clinic,200,100
0.0,0.696969696969697,1.1780865457062421e-45,vac clinic,200,100
0.0,0.7070707070707072,3.963158490015582e-46,vac clinic,200,100
0.0,0.7171717171717172,2.272414603946824e-46,vac clinic,200,100
0.0,0.7272727272727273,1.1479590668151314e-46,vac clinic,200,100
0.0,0.7373737373737375,4.890846872131216e-46,vac clinic,200,100
0.0,0.7474747474747475,6.311182002379823e-46,vac clinic,200,100
0.0,0.7575757575757577,1.2618330716327995e-45,vac clinic,200,100
0.0,0.7676767676767677,3.0418946030507303e-46,vac clinic,200,100
0.0,0.7777777777777778,3.775557848908439e-47,vac clinic,200,100
0.0,0.787878787878788,1.0545821598127379e-45,vac clinic,200,100
0.0,0.797979797979798,8.758273725926184e-46,vac clinic,200,100
0.0,0.8080808080808082,2.4670850714802427e-47,vac clinic,200,100
0.0,0.8181818181818182,2.775931697415092e-46,vac clinic,200,100
0.0,0.8282828282828284,3.715511140174133e-46,vac clinic,200,100
0.0,0.8383838383838385,3.3281875748119213e-46,vac clinic,200,100
0.0,0.8484848484848485,1.4012316742084816e-46,vac clinic,200,100
0.0,0.8585858585858587,2.9690508346972965e-46,vac clinic,200,100
0.0,0.8686868686868687,4.6160090536641435e-46,vac clinic,200,100
0.0,0.8787878787878789,6.5236215006980454e-46,vac clinic,200,100
0.0,0.888888888888889,3.1816078917838456e-45,vac clinic,200,100
0.0,0.8989898989898991,1.5396050107309534e-45,vac clinic,200,100
0.0,0.9090909090909092,1.8574592437488425e-46,vac clinic,200,100
0.0,0.9191919191919192,1.4469721818083325e-45,vac clinic,200,100
0.0,0.9292929292929294,3.1449553941005894e-46,vac clinic,200,100
0.0,0.9393939393939394,4.011412071944268e-46,vac clinic,200,100
0.0,0.9494949494949496,5.998092696660713e-46,vac clinic,200,100
0.0,0.9595959595959597,7.652758373573121e-46,vac clinic,200,100
0.0,0.9696969696969697,1.28875102307798e-46,vac clinic,200,100
0.0,0.9797979797979799,3.1759480503516905e-46,vac clinic,200,100
0.0,0.98989898989899,8.913220920357688e-46,vac clinic,200,100
0.0,1.0,2.347901199541462e-46,vac clinic,200,100
0.010101010101010102,0.0,0.021365748608791504,vac clinic,200,100
0.010101010101010102,0.010101010101010102,0.0005211481165796654,vac clinic,200,100
0.010101010101010102,0.020202020202020204,0.001879825155166382,vac clinic,200,100
0.010101010101010102,0.030303030303030304,0.011700392144913632,vac clinic,200,100
0.010101010101010102,0.04040404040404041,0.010859972727687088,vac clinic,200,100
0.010101010101010102,0.05050505050505051,0.014359485824206744,vac clinic,200,100
0.010101010101010102,0.06060606060606061,0.00633634747398773,vac clinic,200,100
0.010101010101010102,0.07070707070707072,0.014953980108165328,vac clinic,200,100
0.010101010101010102,0.08080808080808081,0.01702186512785574,vac clinic,200,100
0.010101010101010102,0.09090909090909091,0.003214379524319012,vac clinic,200,100
0.010101010101010102,0.10101010101010102,0.005667442520162733,vac clinic,200,100
0.010101010101010102,0.11111111111111112,0.005373224387596714,vac clinic,200,100
0.010101010101010102,0.12121212121212122,0.011195902965008253,vac clinic,200,100
0.010101010101010102,0.13131313131313133,0.0014708599224782578,vac clinic,200,100
0.010101010101010102,0.14141414141414144,0.011999273668445925,vac clinic,200,100
0.010101010101010102,0.15151515151515152,0.054855080273999164,vac clinic,200,100
0.010101010101010102,0.16161616161616163,0.008467414807378983,vac clinic,200,100
0.010101010101010102,0.17171717171717174,0.006274594354085886,vac clinic,200,100
0.010101010101010102,0.18181818181818182,0.002090899612225702,vac clinic,200,100
0.010101010101010102,0.19191919191919193,0.0032069233438800156,vac clinic,200,100
0.010101010101010102,0.20202020202020204,0.006373172638407211,vac clinic,200,100
0.010101010101010102,0.21212121212121213,0.004192811342128216,vac clinic,200,100
0.010101010101010102,0.22222222222222224,0.005308315311258961,vac clinic,200,100
0.010101010101010102,0.23232323232323235,0.03601404305678493,vac clinic,200,100
0.010101010101010102,0.24242424242424243,0.0017809830964100996,vac clinic,200,100
0.010101010101010102,0.25252525252525254,0.0020754145264322756,vac clinic,200,100
0.010101010101010102,0.26262626262626265,0.0064566458970954504,vac clinic,200,100
0.010101010101010102,0.27272727272727276,0.01260664597149841,vac clinic,200,100
0.010101010101010102,0.2828282828282829,0.012819348482325351,vac clinic,200,100
0.010101010101010102,0.29292929292929293,1.346503618186877e-06,vac clinic,200,100
0.010101010101010102,0.30303030303030304,3.965824002360554e-07,vac clinic,200,100
0.010101010101010102,0.31313131313131315,1.7571291701332184e-11,vac clinic,200,100
0.010101010101010102,0.32323232323232326,1.1282799158710652e-19,vac clinic,200,100
0.010101010101010102,0.33333333333333337,5.003807123555531e-37,vac clinic,200,100
0.010101010101010102,0.3434343434343435,6.442485596722957e-38,vac clinic,200,100
0.010101010101010102,0.3535353535353536,1.1320448255190246e-41,vac clinic,200,100
0.010101010101010102,0.36363636363636365,4.2612855099146044e-42,vac clinic,200,100
0.010101010101010102,0.37373737373737376,1.1818464668695743e-45,vac clinic,200,100
0.010101010101010102,0.38383838383838387,3.9733527247354365e-46,vac clinic,200,100
0.010101010101010102,0.393939393939394,4.219961708877102e-46,vac clinic,200,100
0.010101010101010102,0.4040404040404041,1.3086727077298324e-45,vac clinic,200,100
0.010101010101010102,0.4141414141414142,2.5825881026826596e-46,vac clinic,200,100
0.010101010101010102,0.42424242424242425,1.457968429682886e-45,vac clinic,200,100
0.010101010101010102,0.43434343434343436,9.688340452711445e-46,vac clinic,200,100
0.010101010101010102,0.4444444444444445,7.920304511903135e-46,vac clinic,200,100
0.010101010101010102,0.4545454545454546,1.3412825133230235e-45,vac clinic,200,100
0.010101010101010102,0.4646464646464647,6.670873896798855e-46,vac clinic,200,100
0.010101010101010102,0.4747474747474748,1.5893279617900944e-45,vac clinic,200,100
0.010101010101010102,0.48484848484848486,1.2425078912503784e-46,vac clinic,200,100
0.010101010101010102,0.494949494949495,1.606547439633783e-45,vac clinic,200,100
0.010101010101010102,0.5050505050505051,2.29394745742139e-46,vac clinic,200,100
0.010101010101010102,0.5151515151515152,4.693841830073934e-46,vac clinic,200,100
0.010101010101010102,0.5252525252525253,6.6291708126027605e-46,vac clinic,200,100
0.010101010101010102,0.5353535353535354,1.2274020367144158e-45,vac clinic,200,100
0.010101010101010102,0.5454545454545455,8.427234625414562e-46,vac clinic,200,100
0.010101010101010102,0.5555555555555556,5.409022729788035e-46,vac clinic,200,100
0.010101010101010102,0.5656565656565657,8.419160046295528e-46,vac clinic,200,100
0.010101010101010102,0.5757575757575758,1.4765624897553226e-45,vac clinic,200,100
0.010101010101010102,0.5858585858585859,2.2478600056193897e-45,vac clinic,200,100
0.010101010101010102,0.595959595959596,9.717575990397337e-46,vac clinic,200,100
0.010101010101010102,0.6060606060606061,5.335592590969749e-46,vac clinic,200,100
0.010101010101010102,0.6161616161616162,7.694761240400899e-46,vac clinic,200,100
0.010101010101010102,0.6262626262626263,3.291455582978941e-46,vac clinic,200,100
0.010101010101010102,0.6363636363636365,1.1411079536139899e-45,vac clinic,200,100
0.010101010101010102,0.6464646464646465,1.3684211693699348e-45,vac clinic,200,100
0.010101010101010102,0.6565656565656566,5.50155540887534e-46,vac clinic,200,100
0.010101010101010102,0.6666666666666667,7.14358368106813e-46,vac clinic,200,100
0.010101010101010102,0.6767676767676768,3.256063267734534e-45,vac clinic,200,100
0.010101010101010102,0.686868686868687,1.3106237679168584e-45,vac clinic,200,100
0.010101010101010102,0.696969696969697,8.566836312883458e-46,vac clinic,200,100
0.010101010101010102,0.7070707070707072,3.8088982741240784e-46,vac clinic,200,100
0.010101010101010102,0.7171717171717172,5.549049660911382e-46,vac clinic,200,100
0.010101010101010102,0.7272727272727273,1.694778806849297e-46,vac clinic,200,100
0.010101010101010102,0.7373737373737375,3.561454084141899e-46,vac clinic,200,100
0.010101010101010102,0.7474747474747475,3.3029345938545875e-46,vac clinic,200,100
0.010101010101010102,0.7575757575757577,9.08431430856148e-46,vac clinic,200,100
0.010101010101010102,0.7676767676767677,3.7266707642566895e-46,vac clinic,200,100
0.010101010101010102,0.7777777777777778,4.005796432700605e-46,vac clinic,200,100
0.010101010101010102,0.787878787878788,3.020916622536634e-46,vac clinic,200,100
0.010101010101010102,0.797979797979798,6.392757089926554e-46,vac clinic,200,100
0.010101010101010102,0.8080808080808082,1.2170258624137544e-45,vac clinic,200,100
0.010101010101010102,0.8181818181818182,1.621023057793772e-45,vac clinic,200,100
0.010101010101010102,0.8282828282828284,1.3568695130008508e-45,vac clinic,200,100
0.010101010101010102,0.8383838383838385,4.811952659257782e-46,vac clinic,200,100
0.010101010101010102,0.8484848484848485,8.741257551574667e-46,vac clinic,200,100
0.010101010101010102,0.8585858585858587,1.1050636477826659e-46,vac clinic,200,100
0.010101010101010102,0.8686868686868687,2.6235037269955736e-45,vac clinic,200,100
0.010101010101010102,0.8787878787878789,1.4619397856056507e-46,vac clinic,200,100
0.010101010101010102,0.888888888888889,1.659181483400444e-45,vac clinic,200,100
0.010101010101010102,0.8989898989898991,2.8206277785679562e-46,vac clinic,200,100
0.010101010101010102,0.9090909090909092,1.170473896339753e-45,vac clinic,200,100
0.010101010101010102,0.9191919191919192,6.7124329481660885e-46,vac clinic,200,100
0.010101010101010102,0.9292929292929294,1.0487035301108205e-45,vac clinic,200,100
0.010101010101010102,0.9393939393939394,1.170039201946969e-45,vac clinic,200,100
0.010101010101010102,0.9494949494949496,1.2017518564617473e-45,vac clinic,200,100
0.010101010101010102,0.9595959595959597,6.237331873370501e-46,vac clinic,200,100
0.010101010101010102,0.9696969696969697,1.3454158206861055e-45,vac clinic,200,100
0.010101010101010102,0.9797979797979799,2.4832934448825668e-45,vac clinic,200,100
0.010101010101010102,0.98989898989899,1.0534677777158528e-45,vac clinic,200,100
0.010101010101010102,1.0,5.5015058177466166e-45,vac clinic,200,100
0.020202020202020204,0.0,0.0025905929162848285,vac clinic,200,100
0.020202020202020204,0.010101010101010102,0.001718409188894081,vac clinic,200,100
0.020202020202020204,0.020202020202020204,0.005595716782178189,vac clinic,200,100
0.020202020202020204,0.030303030303030304,0.0020532880457854114,vac clinic,200,100
0.020202020202020204,0.04040404040404041,0.006493766683066853,vac clinic,200,100
0.020202020202020204,0.05050505050505051,0.003966884663064789,vac clinic,200,100
0.020202020202020204,0.06060606060606061,0.0045669768269366185,vac clinic,200,100
0.020202020202020204,0.07070707070707072,0.0033299738133925065,vac clinic,200,100
0.020202020202020204,0.08080808080808081,0.002638452655682545,vac clinic,200,100
0.020202020202020204,0.09090909090909091,0.0012870435572485163,vac clinic,200,100
0.020202020202020204,0.10101010101010102,0.004240654916864162,vac clinic,200,100
0.020202020202020204,0.11111111111111112,0.003883188280032007,vac clinic,200,100
0.020202020202020204,0.12121212121212122,0.0021343380848773148,vac clinic,200,100
0.020202020202020204,0.13131313131313133,0.003237159437659678,vac clinic,200,100
0.020202020202020204,0.14141414141414144,0.032616931829449525,vac clinic,200,100
0.020202020202020204,0.15151515151515152,0.0006570775422072044,vac clinic,200,100
0.020202020202020204,0.16161616161616163,0.0028961897984027905,vac clinic,200,100
0.020202020202020204,0.17171717171717174,0.0025184278529910673,vac clinic,200,100
0.020202020202020204,0.18181818181818182,0.0008526821802705686,vac clinic,200,100
0.020202020202020204,0.19191919191919193,0.0035244833512658473,vac clinic,200,100
0.020202020202020204,0.20202020202020204,0.0032563500499468924,vac clinic,200,100
0.020202020202020204,0.21212121212121213,0.0022283593756037127,vac clinic,200,100
0.020202020202020204,0.22222222222222224,0.002637826709303708,vac clinic,200,100
0.020202020202020204,0.23232323232323235,0.002103202471020096,vac clinic,200,100
0.020202020202020204,0.24242424242424243,0.007444081535652731,vac clinic,200,100
0.020202020202020204,0.25252525252525254,0.001201227797632101,vac clinic,200,100
0.020202020202020204,0.26262626262626265,0.0030625626548806345,vac clinic,200,100
0.020202020202020204,0.27272727272727276,0.015211589383562044,vac clinic,200,100
0.020202020202020204,0.2828282828282829,0.002649119902054529,vac clinic,200,100
0.020202020202020204,0.29292929292929293,1.5148387410084738e-06,vac clinic,200,100
0.020202020202020204,0.30303030303030304,2.496335164515928e-11,vac clinic,200,100
0.020202020202020204,0.31313131313131315,4.08273337730068e-12,vac clinic,200,100
0.020202020202020204,0.32323232323232326,1.4229973325191939e-07,vac clinic,200,100
0.020202020202020204,0.33333333333333337,4.903023300158316e-37,vac clinic,200,100
0.020202020202020204,0.3434343434343435,4.358543649096648e-37,vac clinic,200,100
0.020202020202020204,0.3535353535353536,2.0014495487656163e-33,vac clinic,200,100
0.020202020202020204,0.36363636363636365,3.4820344417187766e-45,vac clinic,200,100
0.020202020202020204,0.37373737373737376,7.225539992423755e-46,vac clinic,200,100
0.020202020202020204,0.38383838383838387,1.460696787371592e-45,vac clinic,200,100
0.020202020202020204,0.393939393939394,2.7616375028645225e-41,vac clinic,200,100
0.020202020202020204,0.4040404040404041,1.7833947397212668e-45,vac clinic,200,100
0.020202020202020204,0.4141414141414142,1.3056227800748513e-45,vac clinic,200,100
0.020202020202020204,0.42424242424242425,2.8230717587093457e-45,vac clinic,200,100
0.020202020202020204,0.43434343434343436,3.089476540221591e-45,vac clinic,200,100
0.020202020202020204,0.4444444444444445,1.7175736564457918e-45,vac clinic,200,100
0.020202020202020204,0.4545454545454546,8.855521734270687e-46,vac clinic,200,100
0.020202020202020204,0.4646464646464647,5.072581319981028e-46,vac clinic,200,100
0.020202020202020204,0.4747474747474748,2.9317612779385712e-46,vac clinic,200,100
0.020202020202020204,0.48484848484848486,3.813761074284482e-45,vac clinic,200,100
0.020202020202020204,0.494949494949495,2.8446522404587297e-45,vac clinic,200,100
0.020202020202020204,0.5050505050505051,7.538077657506591e-46,vac clinic,200,100
0.020202020202020204,0.5151515151515152,3.207789976418217e-45,vac clinic,200,100
0.020202020202020204,0.5252525252525253,2.421895816312279e-45,vac clinic,200,100
0.020202020202020204,0.5353535353535354,1.8496669997711556e-45,vac clinic,200,100
0.020202020202020204,0.5454545454545455,5.6509348442051185e-46,vac clinic,200,100
0.020202020202020204,0.5555555555555556,2.856599065626765e-45,vac clinic,200,100
0.020202020202020204,0.5656565656565657,3.500170975512263e-45,vac clinic,200,100
0.020202020202020204,0.5757575757575758,1.832921178538153e-45,vac clinic,200,100
0.020202020202020204,0.5858585858585859,1.1394709579083001e-45,vac clinic,200,100
0.020202020202020204,0.595959595959596,5.929504595356532e-46,vac clinic,200,100
0.020202020202020204,0.6060606060606061,1.6497636783470507e-45,vac clinic,200,100
0.020202020202020204,0.6161616161616162,5.788829972082061e-46,vac clinic,200,100
0.020202020202020204,0.6262626262626263,4.0683490728950855e-45,vac clinic,200,100
0.020202020202020204,0.6363636363636365,3.433478579635276e-45,vac clinic,200,100
0.020202020202020204,0.6464646464646465,2.558939979599625e-45,vac clinic,200,100
0.020202020202020204,0.6565656565656566,2.853659787836236e-45,vac clinic,200,100
0.020202020202020204,0.6666666666666667,7.055615709861437e-46,vac clinic,200,100
0.020202020202020204,0.6767676767676768,3.115466312068724e-45,vac clinic,200,100
0.020202020202020204,0.686868686868687,2.633064698069305e-45,vac clinic,200,100
0.020202020202020204,0.696969696969697,4.6197629584831376e-45,vac clinic,200,100
0.020202020202020204,0.7070707070707072,5.084102833753149e-45,vac clinic,200,100
0.020202020202020204,0.7171717171717172,2.0576120443602255e-45,vac clinic,200,100
0.020202020202020204,0.7272727272727273,5.250527458984633e-46,vac clinic,200,100
0.020202020202020204,0.7373737373737375,1.4030961560149736e-44,vac clinic,200,100
0.020202020202020204,0.7474747474747475,3.6651025031207595e-45,vac clinic,200,100
0.020202020202020204,0.7575757575757577,3.021745185722381e-45,vac clinic,200,100
0.020202020202020204,0.7676767676767677,2.6562049510001188e-45,vac clinic,200,100
0.020202020202020204,0.7777777777777778,2.1605239534861917e-45,vac clinic,200,100
0.020202020202020204,0.787878787878788,1.438228752073622e-45,vac clinic,200,100
0.020202020202020204,0.797979797979798,1.3800233410945701e-45,vac clinic,200,100
0.020202020202020204,0.8080808080808082,6.525441104373786e-45,vac clinic,200,100
0.020202020202020204,0.8181818181818182,2.8646926451711964e-45,vac clinic,200,100
0.020202020202020204,0.8282828282828284,5.288123820003108e-45,vac clinic,200,100
0.020202020202020204,0.8383838383838385,1.295037817110589e-45,vac clinic,200,100
0.020202020202020204,0.8484848484848485,9.93636805309681e-46,vac clinic,200,100
0.020202020202020204,0.8585858585858587,8.2752020958889e-46,vac clinic,200,100
0.020202020202020204,0.8686868686868687,1.0774030386925833e-45,vac clinic,200,100
0.020202020202020204,0.8787878787878789,4.38975766346545e-45,vac clinic,200,100
0.020202020202020204,0.888888888888889,3.0822030430430997e-45,vac clinic,200,100
0.020202020202020204,0.8989898989898991,1.2980243078858136e-45,vac clinic,200,100
0.020202020202020204,0.9090909090909092,8.10049224303196e-45,vac clinic,200,100
0.020202020202020204,0.9191919191919192,7.555457209158112e-46,vac clinic,200,100
0.020202020202020204,0.9292929292929294,3.658249194890237e-46,vac clinic,200,100
0.020202020202020204,0.9393939393939394,3.753236459462243e-45,vac clinic,200,100
0.020202020202020204,0.9494949494949496,1.6013683836151605e-45,vac clinic,200,100
0.020202020202020204,0.9595959595959597,4.0053309979816566e-45,vac clinic,200,100
0.020202020202020204,0.9696969696969697,3.543106639923301e-45,vac clinic,200,100
0.020202020202020204,0.9797979797979799,2.2106134783423275e-45,vac clinic,200,100
0.020202020202020204,0.98989898989899,1.6586947952237987e-45,vac clinic,200,100
0.020202020202020204,1.0,4.3559257535920244e-45,vac clinic,200,100
0.030303030303030304,0.0,0.004394554234232093,vac clinic,200,100
0.030303030303030304,0.010101010101010102,0.000933297405545632,vac clinic,200,100
0.030303030303030304,0.020202020202020204,0.005768906053282939,vac clinic,200,100
0.030303030303030304,0.030303030303030304,0.0022568041026326834,vac clinic,200,100
0.030303030303030304,0.04040404040404041,0.0037894864565698612,vac clinic,200,100
0.030303030303030304,0.05050505050505051,0.00027418333825078415,vac clinic,200,100
0.030303030303030304,0.06060606060606061,0.0005075597848104517,vac clinic,200,100
0.030303030303030304,0.07070707070707072,0.0033313338929305057,vac clinic,200,100
0.030303030303030304,0.08080808080808081,0.001164816338107436,vac clinic,200,100
0.030303030303030304,0.09090909090909091,0.0018416121353568727,vac clinic,200,100
0.030303030303030304,0.10101010101010102,0.001973650192682177,vac clinic,200,100
0.030303030303030304,0.11111111111111112,0.0024829706703267756,vac clinic,200,100
0.030303030303030304,0.12121212121212122,0.0009183834028599322,vac clinic,200,100
0.030303030303030304,0.13131313131313133,0.0010063031263258366,vac clinic,200,100
0.030303030303030304,0.14141414141414144,0.001054921936034103,vac clinic,200,100
0.030303030303030304,0.15151515151515152,0.004431675670276871,vac clinic,200,100
0.030303030303030304,0.16161616161616163,0.005459846202461902,vac clinic,200,100
0.030303030303030304,0.17171717171717174,0.006998864393979661,vac clinic,200,100
0.030303030303030304,0.18181818181818182,0.0012046695933091815,vac clinic,200,100
0.030303030303030304,0.19191919191919193,0.004801826887781991,vac clinic,200,100
0.030303030303030304,0.20202020202020204,0.0015590220186756792,vac clinic,200,100
0.030303030303030304,0.21212121212121213,0.0021787597539376234,vac clinic,200,100
0.030303030303030304,0.22222222222222224,0.002551952699308047,vac clinic,200,100
0.030303030303030304,0.23232323232323235,0.0016727381764535217,vac clinic,200,100
0.030303030303030304,0.24242424242424243,0.0018239617288841883,vac clinic,200,100
0.030303030303030304,0.25252525252525254,0.0009766379464308899,vac clinic,200,100
0.030303030303030304,0.26262626262626265,0.000797359272121481,vac clinic,200,100
0.030303030303030304,0.27272727272727276,0.0030881245244785737,vac clinic,200,100
0.030303030303030304,0.2828282828282829,0.011194128584951422,vac clinic,200,100
0.030303030303030304,0.29292929292929293,0.0007151415565987402,vac clinic,200,100
0.030303030303030304,0.30303030303030304,1.0886514446783845e-07,vac clinic,200,100
0.030303030303030304,0.31313131313131315,3.135180778126856e-11,vac clinic,200,100
0.030303030303030304,0.32323232323232326,2.224894446336063e-28,vac clinic,200,100
0.030303030303030304,0.33333333333333337,4.224222316756878e-37,vac clinic,200,100
0.030303030303030304,0.3434343434343435,6.407111682806374e-41,vac clinic,200,100
0.030303030303030304,0.3535353535353536,3.5484330844960266e-33,vac clinic,200,100
0.030303030303030304,0.36363636363636365,8.39445977855613e-37,vac clinic,200,100
0.030303030303030304,0.37373737373737376,3.380830112822292e-45,vac clinic,200,100
0.030303030303030304,0.38383838383838387,1.6340876864883343e-45,vac clinic,200,100
0.030303030303030304,0.393939393939394,6.14947570324798e-46,vac clinic,200,100
0.030303030303030304,0.4040404040404041,1.0467129498487756e-45,vac clinic,200,100
0.030303030303030304,0.4141414141414142,1.749271923257071e-45,vac clinic,200,100
0.030303030303030304,0.42424242424242425,2.947792389138022e-45,vac clinic,200,100
0.030303030303030304,0.43434343434343436,6.1978488091596314e-46,vac clinic,200,100
0.030303030303030304,0.4444444444444445,4.10545510541706e-45,vac clinic,200,100
0.030303030303030304,0.4545454545454546,8.46439635365332e-46,vac clinic,200,100
0.030303030303030304,0.4646464646464647,4.861937516323798e-45,vac clinic,200,100
0.030303030303030304,0.4747474747474748,4.8035623009744974e-45,vac clinic,200,100
0.030303030303030304,0.48484848484848486,1.4807794782134295e-45,vac clinic,200,100
0.030303030303030304,0.494949494949495,1.900810557785319e-45,vac clinic,200,100
0.030303030303030304,0.5050505050505051,5.763982486384857e-45,vac clinic,200,100
0.030303030303030304,0.5151515151515152,7.249701510218239e-46,vac clinic,200,100
0.030303030303030304,0.5252525252525253,4.1381484199850724e-45,vac clinic,200,100
0.030303030303030304,0.5353535353535354,5.749652573980246e-45,vac clinic,200,100
0.030303030303030304,0.5454545454545455,2.7337401324554096e-45,vac clinic,200,100
0.030303030303030304,0.5555555555555556,3.6325895572380895e-45,vac clinic,200,100
0.030303030303030304,0.5656565656565657,2.947274541812092e-45,vac clinic,200,100
0.030303030303030304,0.5757575757575758,1.224969831344481e-44,vac clinic,200,100
0.030303030303030304,0.5858585858585859,2.4340955425855164e-45,vac clinic,200,100
0.030303030303030304,0.595959595959596,4.9241700612420026e-45,vac clinic,200,100
0.030303030303030304,0.6060606060606061,1.3516117107990986e-45,vac clinic,200,100
0.030303030303030304,0.6161616161616162,7.213284866488292e-45,vac clinic,200,100
0.030303030303030304,0.6262626262626263,3.8929453199875104e-45,vac clinic,200,100
0.030303030303030304,0.6363636363636365,5.826949941091213e-45,vac clinic,200,100
0.030303030303030304,0.6464646464646465,2.103701860680744e-45,vac clinic,200,100
0.030303030303030304,0.6565656565656566,9.041081779248843e-45,vac clinic,200,100
0.030303030303030304,0.6666666666666667,1.868364711225912e-45,vac clinic,200,100
0.030303030303030304,0.6767676767676768,9.47434449242054e-45,vac clinic,200,100
0.030303030303030304,0.686868686868687,7.396566882896126e-45,vac clinic,200,100
0.030303030303030304,0.696969696969697,3.0177342929762295e-45,vac clinic,200,100
0.030303030303030304,0.7070707070707072,2.1364319387646942e-45,vac clinic,200,100
0.030303030303030304,0.7171717171717172,7.158659316146246e-45,vac clinic,200,100
0.030303030303030304,0.7272727272727273,1.5842891847889442e-45,vac clinic,200,100
0.030303030303030304,0.7373737373737375,8.055925999793888e-45,vac clinic,200,100
